family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
G,g8_h80,abrupt_bump,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.05677730072966251,0.2982192272032461,0.12838734509474414,7.129506108805361,0.11179833752193236,1.654592129463748,0.0013181646632708156,0.0453125,3.0,0.39147867766498645,5.9375,1.0594241870345948
G,g8_h80,abrupt_bump,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.26908078417756964,0.5216294361131499,0.1195994566498838,6.157008740532499,0.34529530739998365,1.8735611489888686,0.0004606065872169618,0.0234375,3.0,0.4840311815450504,9.020833333333334,1.1079865165717135
G,g8_h80,abrupt_bump,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.06389177688045497,0.30660542795372336,0.13200633584685456,6.980895376600588,0.1771913620835832,1.5961388974021087,0.0012653528952658937,0.0328125,3.0,0.4582901786177528,10.041666666666666,1.0594241870345948
G,g8_h80,abrupt_bump,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.23456011097819793,0.4980914552930538,0.12868669019086834,5.855241335309435,0.0,1.8441311393925024,0.00032926520215627514,0.034375,3.0,0.46649454288590314,8.479166666666666,1.1079865165717135
G,g8_h80,abrupt_bump,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.052689649631993324,0.29392904022294286,0.13287101238845989,6.989769735171442,0.0,1.71110606274421,0.0010087175693489128,0.034375,3.0,0.39951546949527295,6.375,1.0594241870345948
G,g14_h48,abrupt_bump,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.48700511451772066,0.46421302199222503,0.1592919324323897,2.9091380551361237,0.943101636298642,1.0,0.00015516490796008156,0.0,2.0,0.3455706869525411,5.4375,0.9414905496254138
G,g14_h48,abrupt_bump,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.49823670417582344,0.48110042833085803,0.20371458826347022,2.90632623955349,0.8138478503944164,1.0,0.00012030481450196333,0.0,2.0,0.5582335652737465,10.75,0.8812045351289522
G,g14_h48,abrupt_bump,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.4746772570907664,0.4667915654808882,0.15093276841153702,3.0361099601732695,0.9423907876283684,1.157827005910621,0.0002161151449295902,0.0,2.0,0.3290529583208487,4.8125,0.9414905496254138
G,g14_h48,abrupt_bump,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.5088846447906468,0.5048919987487273,0.18054456235009195,3.2870672541366535,0.8786845002834125,1.0760568996958624,0.000220962696582428,0.0,2.0,0.46548199503513943,8.625,0.8812045351289522
G,g14_h48,abrupt_bump,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.41695270118576394,0.4242082125347947,0.1603823311424209,2.938501931628479,0.5259639806005864,2.098214877781974,0.000194607143569799,0.010416666666666666,2.0,0.19791410778323848,2.5625,0.9414905496254138
G,g14_h48,abrupt_bump,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.3054423379868192,0.3792553943710041,0.170910981288729,3.51840128958381,0.31319695647914125,63.65021315964041,0.00044096442435540413,0.033854166666666664,2.0,0.3507857187528092,5.125,0.8812045351289522
G,g14_h48,abrupt_bump,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.41147609279485736,0.4312003328610772,0.16015781182450092,2.9139097602856925,0.6225475178405904,1.398806608918461,0.00017349785031371234,0.0026041666666666665,2.0,0.20080391497616876,2.8125,0.9414905496254138
G,g14_h48,abrupt_bump,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.3222385853977665,0.3942503879969695,0.17645204961846936,3.4208195486909663,0.3072959956176088,1.4228386395630812,0.0003070106396458011,0.015625,2.0,0.43416169536922034,6.5,0.8812045351289522
G,g14_h48,abrupt_bump,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.4200018951129922,0.43347390646252726,0.1778510912994937,2.73516769422446,0.0,1.5530474522261843,4.225792346842344e-05,0.0,2.0,0.22750605167742435,3.0,0.9414905496254138
G,g14_h48,abrupt_bump,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.33680409513672654,0.3839869294307854,0.18248370011418014,3.277679929516592,0.0,1.4306158089648076,0.00014985098465660374,0.0,2.0,0.3620056166909513,4.875,0.8812045351289522
G,g14_h80,abrupt_bump,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.35453797605854565,0.6396229225241741,0.12346641936795898,4.811927996407676,1.1626098374635416,1.0,0.00017225565422645966,0.0,3.0,0.373829348986204,8.666666666666666,1.1079865165717135
G,g14_h80,abrupt_bump,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.3971531461859351,0.5363557664629209,0.11651476149994874,4.943571008066992,1.0988991781219561,1.0,0.00015986646340013306,0.0,3.0,0.5432114050308017,16.083333333333332,1.0594241870345948
G,g14_h80,abrupt_bump,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.36557186700695177,0.6356221890166068,0.1187823716861316,5.129920992512199,1.1137634425733263,1.157827005910621,0.0002838591974997754,0.0,3.0,0.33257380547807763,6.604166666666666,1.1079865165717135
G,g14_h80,abrupt_bump,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.3820861907218044,0.5641535522846299,0.10098436904336097,5.619043375389847,1.0630786789802102,1.0760568996958624,0.00028399453516987546,0.0,3.0,0.44669124253418424,12.0,1.0594241870345948
G,g14_h80,abrupt_bump,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.1362977455327525,0.5019750240219977,0.12315356637498312,4.94944954437467,0.3751272752897651,2.1939374191800205,0.00026933664025310396,0.04375,3.0,0.21323811981353918,3.208333333333333,1.1079865165717135
G,g14_h80,abrupt_bump,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.042500698868380066,0.37823262673275837,0.09491317648172803,6.354979197395245,0.2025918308335134,1.8704701938486379,0.0006386351860408403,0.0734375,3.0,0.27539589270192055,4.625,1.0594241870345948
G,g14_h80,abrupt_bump,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.16628851414112342,0.5436040206039602,0.12723138421617866,4.9222826349043896,0.34978499977340477,1.9706538863464438,0.000286800985752647,0.021875,3.0,0.20219316689734462,2.916666666666667,1.1079865165717135
G,g14_h80,abrupt_bump,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.050796387013595186,0.39298880599413333,0.09883447784311403,6.2093901444062745,0.29815994614402724,1.6580578393459748,0.0003663943323808078,0.0453125,3.0,0.27652989560183316,4.208333333333334,1.0594241870345948
G,g14_h80,abrupt_bump,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.15314175553687848,0.5248135621620984,0.13469419969441676,4.628154001337433,0.0,1.8441311393925024,8.122397222995703e-05,0.03125,3.0,0.20439033140085983,3.0,1.1079865165717135
G,g14_h80,abrupt_bump,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.052039853925338005,0.3920514684079578,0.10027991302373786,6.034687398851247,0.0,1.71110606274421,0.0001927717734907539,0.0546875,3.0,0.2904934228972177,4.083333333333334,1.0594241870345948
G,g20_h48,abrupt_bump,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.2832242828936658,0.41715916588281565,0.3298192183637858,2.321384956529516,0.943101636298642,1.0,6.873524223502064e-05,0.0,2.0,0.11622579552174925,1.75,0.9414905496254138
G,g20_h48,abrupt_bump,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.4765539606348519,0.5625917818143146,0.40205510930574595,2.44804751799065,0.8138478503944164,1.0,7.138442651572632e-05,0.0,2.0,0.2285293442204453,3.5625,0.8812045351289522
G,g20_h48,abrupt_bump,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.30153106737168855,0.4270425158051939,0.31776585877982433,2.4001031811528573,0.9423907876283684,1.157827005910621,8.57747226070357e-05,0.0,2.0,0.10651991311273437,1.5625,0.9414905496254138
G,g20_h48,abrupt_bump,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.4864120739258707,0.5640918681067064,0.380252374356901,2.6278751613255027,0.8786845002834125,1.0760568996958624,0.00012776743976646365,0.0,2.0,0.20952630178790027,3.375,0.8812045351289522
G,g20_h48,abrupt_bump,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.1551239114982179,0.37061900862059316,0.3156079233848106,2.422659112617677,0.45801052692964755,3.2459891841807464,0.00017295484950723193,0.026041666666666664,2.0,0.022693180340908118,0.3125,0.9414905496254138
G,g20_h48,abrupt_bump,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.23338588896043755,0.44791664266034115,0.35371516487328275,2.8469223534924284,0.38472811479275043,64.50875815924165,0.0002579281438457975,0.03125,2.0,0.05800557478657411,0.6875,0.8812045351289522
G,g20_h48,abrupt_bump,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.18789713666905694,0.3949015408350555,0.33576459773734646,2.2841032636406675,0.7245064175344403,1.353172485943778,8.150370888309889e-05,0.0078125,2.0,0.035126338966358105,0.375,0.9414905496254138
G,g20_h48,abrupt_bump,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.2530856496605164,0.46442526428276987,0.38749684170954823,2.6395500902374884,0.3929525813702962,1.4246461504245698,0.00018782065203534732,0.0078125,2.0,0.07771612428443475,1.1875,0.8812045351289522
G,g20_h48,abrupt_bump,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.18762125496381907,0.38550545801083913,0.36207729234707775,2.145327713990932,0.0,1.5530474522261843,1.0711095983050268e-06,0.0,2.0,0.02731237590268546,0.25,0.9414905496254138
G,g20_h48,abrupt_bump,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.24699539248696045,0.4603749105606051,0.3996104760883223,2.5087778944323835,0.0,1.4306158089648076,1.5619743049006826e-05,0.0,2.0,0.06831359775457031,0.75,0.8812045351289522
G,g20_h80,abrupt_bump,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.1718654227152786,0.2695577627282929,0.1209345716251639,3.910810650448222,1.1626098374635416,1.0,0.00011670536617873543,0.0,3.0,0.13699784491167333,3.3125,1.1079865165717135
G,g20_h80,abrupt_bump,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.2273868729169342,0.36902347024729304,0.14546827174336469,4.443155157851023,1.0988991781219561,1.0,0.0001416099570076236,0.0,3.0,0.305887840457959,7.812500000000001,1.0594241870345948
G,g20_h80,abrupt_bump,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.1426959265480936,0.2529357284158997,0.11466578681639066,4.078395642398857,1.1137634425733263,1.157827005910621,0.00016832024315021645,0.0,3.0,0.1350431088387429,3.083333333333333,1.1079865165717135
G,g20_h80,abrupt_bump,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.2554525595151519,0.3651269323283641,0.13599316980172532,4.698977242109348,1.0630786789802102,1.0760568996958624,0.00018918958769460395,0.0,3.0,0.27322100814398376,5.5625,1.0594241870345948
G,g20_h80,abrupt_bump,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018533549874316859,0.05547216434710989,0.12344391077611006,3.904559930845121,0.42064112390622865,5.522771946047992,0.00019075011633441349,0.028125,3.0,0.03235293547381446,0.4166666666666667,1.1079865165717135
G,g20_h80,abrupt_bump,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004887413745624099,0.027500936188239025,0.1384493474462724,4.64322030585673,0.32352727647240576,2.2646280938897276,0.0002849512029677061,0.04062500000000001,3.0,0.05490679522551717,0.6666666666666666,1.0594241870345948
G,g20_h80,abrupt_bump,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0021611316272493546,0.03737480491259207,0.13911085400959255,3.5499244007523876,0.5725843107443128,2.328945890657004,9.57728638238828e-05,0.0078125,3.0,0.040014208055250584,0.41666666666666663,1.1079865165717135
G,g20_h80,abrupt_bump,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0019325030284804703,0.028510875767654063,0.15101319815124778,4.308275511716049,0.3675625496572295,1.8161230371011188,0.0002201346236874396,0.025,3.0,0.07210951683266435,1.0416666666666667,1.0594241870345948
G,g20_h80,abrupt_bump,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00155760674778175,0.05257798526720273,0.1507756924811663,3.3422431406438884,0.0,1.8441311393925024,2.062277806889258e-06,0.0140625,3.0,0.038827653592989994,0.375,1.1079865165717135
G,g20_h80,abrupt_bump,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001655783897322416,0.025079744142978467,0.15942670123631608,4.089643620729422,0.0,1.71110606274421,9.918389194550618e-06,0.015625,3.0,0.0646650849323307,0.7083333333333333,1.0594241870345948
G,g8_h48,severe_random_walk,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.13651111855440473,0.3630745038806073,0.20148191377357846,3.138249583279265,0.6918320247142666,1.0,0.00023161155512734172,0.0,0.0,0.0,nan,0.37188134881499907
G,g8_h48,severe_random_walk,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.3374997141988873,0.5365751810647258,0.180357405673752,3.151354985212912,0.5588601609049455,1.0,0.00022467447375530073,0.0,0.0,0.0,nan,0.401837939486035
G,g8_h48,severe_random_walk,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.10297788139262776,0.32979973423652775,0.19189686251560045,3.5256237816263285,0.34661678573635657,1.3668290966826473,0.00039913202301731956,0.0,0.0,0.0,nan,0.37188134881499907
G,g8_h48,severe_random_walk,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.2887073707328222,0.527101656539603,0.15826674991623577,3.5772329988043094,0.3927803089943903,1.1830057124140674,0.0004191813118834261,0.0,0.0,0.0,nan,0.401837939486035
G,g8_h48,severe_random_walk,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.06448042136695858,0.3140240054154845,0.1839705511489167,3.6634241218306487,0.25987209024090785,1.6701446533635629,0.0005724510446831138,0.015624999999999998,0.0,0.0,nan,0.37188134881499907
G,g8_h48,severe_random_walk,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.2568960521647401,0.5106832045791914,0.1504189676395115,3.7161235868098066,0.23897931280385287,1.3178058342595507,0.0005495324860495354,0.0078125,0.0,0.0,nan,0.401837939486035
G,g8_h48,severe_random_walk,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.06465204706778363,0.31637102705828524,0.19117553711474272,3.503419785599757,0.157409962692412,1.2933265796941682,0.0004117067800709904,0.0,0.0,0.0,nan,0.37188134881499907
G,g8_h48,severe_random_walk,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.27506421116286783,0.5208523281425192,0.15677981968147037,3.5621019626772594,0.18648974666957668,1.2433229182835832,0.0003771324708960104,0.0,0.0,0.0,nan,0.401837939486035
G,g8_h48,severe_random_walk,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.06499192932377935,0.3238273737279386,0.19556749415913596,3.520689973430022,0.0,1.3430566556179147,0.00039904631228472365,0.0,0.0,0.0,nan,0.37188134881499907
G,g8_h48,severe_random_walk,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.27631349315134607,0.5208526947468131,0.1575006535657713,3.5572428832671092,0.0,1.2187978733429854,0.00042635501674182717,0.0,0.0,0.0,nan,0.401837939486035
G,g8_h80,severe_random_walk,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.2707185544979642,0.4642368856627679,0.10369191677584016,5.293953428485455,0.7766339919746025,1.0,0.000252739462166212,0.0,0.0,0.0,nan,0.5500558420409585
G,g8_h80,severe_random_walk,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.40685697483776356,0.6062254567622565,0.15212395545208587,5.237751918032784,0.6324336538069422,1.0,0.00025956236924878115,0.0,0.0,0.0,nan,0.550888445899808
G,g8_h80,severe_random_walk,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.19232374874364588,0.436408002909475,0.08929664780200292,5.959030372684987,0.5057503599779347,1.3668290966826473,0.0004082067681604276,0.0,0.0,0.0,nan,0.5500558420409585
G,g8_h80,severe_random_walk,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.3549565011082821,0.5815407924854799,0.14167620877332465,5.880147217924015,0.5043578318013824,1.1830057124140674,0.00042308995851281586,0.0,0.0,0.0,nan,0.550888445899808
G,g8_h80,severe_random_walk,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.0973067766029112,0.39174071283607437,0.08837595552907246,6.138016766145416,0.23816043126456565,1.4907263567988864,0.000535450571473339,0.014062500000000002,0.0,0.0,nan,0.5500558420409585
G,g8_h80,severe_random_walk,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.2882429383872156,0.5553736312434372,0.13506714418672702,6.214778120593079,0.2053460710059084,1.353871398257958,0.0005981687473477738,0.0109375,0.0,0.0,nan,0.550888445899808
G,g8_h80,severe_random_walk,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.13813261066558194,0.41822871285929397,0.09208339526322877,5.872458236180751,0.22253688809760325,1.3610894856932636,0.0003958981338720828,0.003125,0.0,0.0,nan,0.5500558420409585
G,g8_h80,severe_random_walk,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.3104827000430324,0.5668495336296019,0.1401813845456893,5.95584005909229,0.1811619273691816,1.2652671363885983,0.0004203398889161689,0.0,0.0,0.0,nan,0.550888445899808
G,g8_h80,severe_random_walk,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.1257784151001335,0.4102975337491307,0.09218130345956406,5.89313334884452,0.0,1.3803610486411388,0.0003755163307020225,0.00625,0.0,0.0,nan,0.5500558420409585
G,g8_h80,severe_random_walk,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.3131569293910438,0.5672300563222148,0.1418197838288262,5.976992342588031,0.0,1.34197416038882,0.00044689037613718935,0.0,0.0,0.0,nan,0.550888445899808
G,g14_h48,severe_random_walk,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.2935854916406485,0.370513372377646,0.278975851458799,2.8245897942430034,0.6918320247142666,1.0,0.00017557488229045056,0.0,0.0,0.0,nan,0.37188134881499907
G,g14_h48,severe_random_walk,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.29522399249709486,0.3491632265120335,0.1954235725025587,2.6977584813989077,0.5588601609049455,1.0,0.00010561663221141706,0.0,0.0,0.0,nan,0.401837939486035
G,g14_h48,severe_random_walk,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.233548262362019,0.3257775606328206,0.2678379385972655,3.008756845197875,0.34661678573635657,1.3668290966826473,0.0001553892594126064,0.0,0.0,0.0,nan,0.37188134881499907
G,g14_h48,severe_random_walk,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.24275117583537448,0.32427934945209685,0.1867201297840822,2.7875106842276125,0.3927803089943903,1.1830057124140674,0.00012852732012324852,0.0,0.0,0.0,nan,0.401837939486035
G,g14_h48,severe_random_walk,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.20621095521230792,0.3133562097910437,0.25273741651604575,3.1480618171652166,0.35551148675909006,1.760925280511485,0.00033446554371526036,0.026041666666666664,0.0,0.0,nan,0.37188134881499907
G,g14_h48,severe_random_walk,windowed_sysid,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.2122133116933502,0.29884451311773186,0.17712373972458145,2.934626678096415,0.33277260973703515,1.7794429024907275,0.00026500209670504607,0.015625,0.0,0.0,nan,0.401837939486035
G,g14_h48,severe_random_walk,calibration_state,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.22745579493764428,0.32576770925725385,0.26806526062684133,2.9946294244839753,0.18630265564380694,1.3077557574556788,0.00019433058332484816,0.0,0.0,0.0,nan,0.37188134881499907
G,g14_h48,severe_random_walk,calibration_state,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.2163269075195697,0.3099983958466134,0.18960830869801865,2.757777055965354,0.2315618842498631,1.2511417075088866,0.00011649648703932935,0.0,0.0,0.0,nan,0.401837939486035
G,g14_h48,severe_random_walk,oracle,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.23289667015555032,0.3258326429237622,0.2756516936759571,2.9338935865986895,0.0,1.3430566556179147,0.00011541026453148735,0.0,0.0,0.0,nan,0.37188134881499907
G,g14_h48,severe_random_walk,oracle,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.2280158859055589,0.31597845049321704,0.18914919167680916,2.763315030383995,0.0,1.2187978733429854,0.00011895366315905581,0.0,0.0,0.0,nan,0.401837939486035
G,g14_h80,severe_random_walk,nominal_offline,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.24200974764858663,0.49383588477255336,0.1394145200192195,4.62335187247927,0.7766339919746025,1.0,0.00016738403944571755,0.0,0.0,0.0,nan,0.5500558420409585
G,g14_h80,severe_random_walk,nominal_offline,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.32206909848330334,0.6382957838129779,0.13078637040288735,4.484635535385252,0.6324336538069422,1.0,0.00011023104202536344,0.0,0.0,0.0,nan,0.550888445899808
G,g14_h80,severe_random_walk,frozen_start_calibration,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.15368720847417583,0.44326272131339833,0.14506284924992596,4.806822010104278,0.5057503599779347,1.3668290966826473,0.00015651431265503312,0.0,0.0,0.0,nan,0.5500558420409585
G,g14_h80,severe_random_walk,frozen_start_calibration,311000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.125,0.11692679333668567,0.2718584901027362,0.6230409243964727,0.12549073972706087,4.717511815782572,0.5043578318013824,1.1830057124140674,0.00012772086328127587,0.0,0.0,0.0,nan,0.550888445899808
G,g14_h80,severe_random_walk,windowed_sysid,310000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.05339354856865478,0.40268479588901035,0.1387029214348306,5.117032408634111,0.35244976371297326,1.6625785067039578,0.00029257952991852806,0.0234375,0.0,0.0,nan,0.5500558420409585
