family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
H,delay5,abrupt_bump,shuffled_state,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.032777631826546666,0.11125647401200944,0.1022280294269916,4.232036333395261,1.2229858466721535,1.6554280686209588,0.0001805059074169227,0.0,3.0,0.12013328699064188,3.125,1.1713432665309718
H,delay5,abrupt_bump,shuffled_state,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.11483312650690256,0.20152477270220243,0.1060359654582469,5.1750323156546285,1.14279468946438,1.4064168200293565,0.0006448012485745451,0.0,3.0,0.26749276053627125,6.583333333333333,0.857638273278444
H,delay5,abrupt_bump,random_state,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.47256753771562515,0.5721429844898851,0.11182585969334675,6.254829770473068,1.4475876774859333,1.4960231871109189,0.0012774400264365495,0.009375,3.0,0.46419292751402175,12.229166666666668,1.1641000369396268
H,delay5,abrupt_bump,random_state,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.032777631826546666,0.11125647401200944,0.1022280294269916,4.232036333395261,1.2229858466721535,1.6554280686209588,0.0001805059074169227,0.0,3.0,0.12013328699064188,3.125,1.1713432665309718
H,delay5,abrupt_bump,random_state,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.11483312650690256,0.20152477270220243,0.1060359654582469,5.1750323156546285,1.14279468946438,1.4064168200293565,0.0006448012485745451,0.0,3.0,0.26749276053627125,6.583333333333333,0.857638273278444
H,delay5,abrupt_bump,delayed_oracle,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0012936042583265787,0.005023077509952856,0.1721277830216445,3.6473595498050595,0.012722835406913796,1.653853048444036,2.5849232922603733e-05,0.0140625,3.0,0.04826319771013045,0.6666666666666667,1.1641000369396268
H,delay5,abrupt_bump,delayed_oracle,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0021132432952979513,0.0055207861996600105,0.138914352019423,3.4379797580115383,0.019077427020332716,1.8712865068598072,4.8004817521820264e-06,0.028125,3.0,0.01938806882859118,0.20833333333333331,1.1713432665309718
H,delay5,abrupt_bump,delayed_oracle,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017805640392982746,0.02539378488725376,0.1827555256545955,3.4482422554840113,0.01828806581810817,1.6533616745702675,5.250128697702802e-06,0.0109375,3.0,0.04200561296729974,0.5,0.857638273278444
H,delay5,abrupt_bump,calibration_state,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001344420378345046,0.0070388473114371825,0.1658713759476148,3.8019725289160164,0.3291815110207956,1.571721261285774,0.00017566235789729883,0.0296875,3.0,0.05317869825041632,0.875,1.1641000369396268
H,delay5,abrupt_bump,calibration_state,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.002173572040062065,0.00820617956125463,0.1356886865544613,3.51346797873719,0.5329470837081602,4.221723720017912,6.062297891376883e-05,0.026562500000000003,3.0,0.015217863786949564,0.16666666666666666,1.1713432665309718
H,delay5,abrupt_bump,calibration_state,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018732260802559813,0.022606870244360425,0.17465581967570998,3.5543658803642506,0.45660347020716674,1.893636981098883,6.096379638724633e-05,0.0171875,3.0,0.04428715097131097,0.5,0.857638273278444
H,delay5,abrupt_bump,oracle,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00129855891067183,0.0050167093907832,0.1745268863258017,3.5766483666716993,0.0,1.6793793572033464,9.46664078972561e-06,0.0140625,3.0,0.04824010540645386,0.5416666666666666,1.1641000369396268
H,delay5,abrupt_bump,oracle,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0021178560810866795,0.005513998929947212,0.1392635661765652,3.435604160100396,0.0,1.8843637275454586,4.205146277173877e-06,0.028125,3.0,0.019377114210617222,0.16666666666666666,1.1713432665309718
H,delay5,abrupt_bump,oracle,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001788380727642112,0.025398642434441232,0.183362469958816,3.4295430504952082,0.0,1.6615518721504052,4.427332107396222e-06,0.0109375,3.0,0.04198542646577868,0.5,0.857638273278444
H,delay0,severe_random_walk,frozen_start_calibration,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.036955273153714496,0.13365775728647727,0.1788704439239338,3.9267327412070254,0.5555500406951803,1.313639392973319,0.00011327740857299908,0.0,0.0,0.0,nan,0.5354733355891765
H,delay0,severe_random_walk,frozen_start_calibration,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.002290192075348086,0.06742497404783492,0.19427730135415539,3.5622620650332406,0.48875467811455797,1.3379028584045765,6.43633437980681e-05,0.0,0.0,0.0,nan,0.4783248464388367
H,delay0,severe_random_walk,frozen_start_calibration,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004520747223064505,0.04884102447232122,0.20753108445224006,3.1112329860765264,0.3639941717648086,1.383231979457153,1.809489675352109e-05,0.0,0.0,0.0,nan,0.3907577549673987
H,delay0,severe_random_walk,scalar_context,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.12731205055056163,0.3284719849541288,0.1758213111442527,4.100537786623186,0.7408661242238828,1.0,6.896899777072014e-05,0.0,0.0,0.0,nan,0.5354733355891765
H,delay0,severe_random_walk,scalar_context,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.0667429470420731,0.2184764453267931,0.19407459815441885,3.4982265461865127,0.6315877576822455,1.0,3.740507043604428e-05,0.0,0.0,0.0,nan,0.4783248464388367
H,delay0,severe_random_walk,scalar_context,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.10019454880433748,0.20254080108740585,0.20534792386743606,3.118723680692174,0.845761623524394,1.0,2.2469541042108848e-05,0.0,0.0,0.0,nan,0.3907577549673987
H,delay0,severe_random_walk,matrix_no_policy,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.11461231078263653,0.26500061906143774,0.17184383465012068,4.095048885327701,0.21250791212836076,1.557451626996095,0.00010150636138824001,0.0,0.0,0.0,nan,0.5354733355891765
H,delay0,severe_random_walk,matrix_no_policy,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006653985794751559,0.11406708742294572,0.1867663098875088,3.626959198458224,0.1751032375334473,1.374831929675901,4.3495914985315016e-05,0.0,0.0,0.0,nan,0.4783248464388367
H,delay0,severe_random_walk,matrix_no_policy,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.04003784570160308,0.0945294992974511,0.18253296517223533,3.5443277836892717,0.23841149309464538,1.3575591677386003,8.340775818171254e-05,0.0,0.0,0.0,nan,0.3907577549673987
H,delay0,severe_random_walk,shuffled_state,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.27465251484871545,0.4028124863846073,0.14462248830182828,4.695415388395357,0.9356652594676846,1.34340295465792,0.00028207695470849154,0.0,0.0,0.0,nan,0.5354733355891765
H,delay0,severe_random_walk,shuffled_state,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.11165369926773133,0.2690420934222257,0.1593266252416224,4.432740869943482,1.1110588672726969,1.5026000393994265,0.00025061547405763086,0.0,0.0,0.0,nan,0.4783248464388367
H,delay0,severe_random_walk,shuffled_state,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.015258765779382975,0.0815284654313749,0.16369188626721937,4.1533534599219095,0.9970984304832264,1.6402375402880556,0.0003199100843188037,0.0125,0.0,0.0,nan,0.3907577549673987
H,delay0,severe_random_walk,random_state,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.27465251484871545,0.4028124863846073,0.14462248830182828,4.695415388395357,0.9356652594676846,1.34340295465792,0.00028207695470849154,0.0,0.0,0.0,nan,0.5354733355891765
H,delay0,severe_random_walk,random_state,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.11165369926773133,0.2690420934222257,0.1593266252416224,4.432740869943482,1.1110588672726969,1.5026000393994265,0.00025061547405763086,0.0,0.0,0.0,nan,0.4783248464388367
H,delay0,severe_random_walk,random_state,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.015258765779382975,0.0815284654313749,0.16369188626721937,4.1533534599219095,0.9970984304832264,1.6402375402880556,0.0003199100843188037,0.0125,0.0,0.0,nan,0.3907577549673987
H,delay0,severe_random_walk,delayed_oracle,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017492501088078732,0.04378406806240644,0.18828869985665742,3.7879546058278595,0.0,1.5456872083228261,1.074697616346832e-05,0.0390625,0.0,0.0,nan,0.5354733355891765
H,delay0,severe_random_walk,delayed_oracle,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013440891241460508,0.042491109933393195,0.2042279835790714,3.373424949184087,0.0,1.3485557170754046,4.696713910172738e-06,0.0,0.0,0.0,nan,0.4783248464388367
H,delay0,severe_random_walk,delayed_oracle,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015040346928136164,0.031210838674488085,0.21495472978610225,3.0099427730007804,0.0,1.3728042883115346,2.131406561489114e-06,0.0,0.0,0.0,nan,0.3907577549673987
H,delay0,severe_random_walk,calibration_state,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018165128833022071,0.04664498736247118,0.18248625402042318,3.8958006137977623,0.2853384573318607,1.5788443106651158,2.732209679155057e-05,0.0375,0.0,0.0,nan,0.5354733355891765
H,delay0,severe_random_walk,calibration_state,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0014449668648901935,0.040807102053899154,0.20067131858963727,3.4385103830328765,0.25661932386649877,1.422006291623794,1.3410124984331856e-05,0.0,0.0,0.0,nan,0.4783248464388367
H,delay0,severe_random_walk,calibration_state,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015912589628017696,0.026910110193652338,0.20874789411000866,3.0973854578420523,0.3094997993273026,1.4049948081468875,5.430111098016732e-06,0.0,0.0,0.0,nan,0.3907577549673987
H,delay0,severe_random_walk,oracle,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017492501088078732,0.04378406806240644,0.18828869985665742,3.7879546058278595,0.0,1.5456872083228261,1.074697616346832e-05,0.0390625,0.0,0.0,nan,0.5354733355891765
H,delay0,severe_random_walk,oracle,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013440891241460508,0.042491109933393195,0.2042279835790714,3.373424949184087,0.0,1.3485557170754046,4.696713910172738e-06,0.0,0.0,0.0,nan,0.4783248464388367
H,delay0,severe_random_walk,oracle,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015040346928136164,0.031210838674488085,0.21495472978610225,3.0099427730007804,0.0,1.3728042883115346,2.131406561489114e-06,0.0,0.0,0.0,nan,0.3907577549673987
H,delay5,severe_random_walk,frozen_start_calibration,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.036955273153714496,0.13365775728647727,0.1788704439239338,3.9267327412070254,0.5555500406951803,1.313639392973319,0.00011327740857299908,0.0,0.0,0.0,nan,0.5354733355891765
H,delay5,severe_random_walk,frozen_start_calibration,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.002290192075348086,0.06742497404783492,0.19427730135415539,3.5622620650332406,0.48875467811455797,1.3379028584045765,6.43633437980681e-05,0.0,0.0,0.0,nan,0.4783248464388367
H,delay5,severe_random_walk,frozen_start_calibration,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004520747223064505,0.04884102447232122,0.20753108445224006,3.1112329860765264,0.3639941717648086,1.383231979457153,1.809489675352109e-05,0.0,0.0,0.0,nan,0.3907577549673987
H,delay5,severe_random_walk,scalar_context,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.12731205055056163,0.3284719849541288,0.1758213111442527,4.100537786623186,0.7408661242238828,1.0,6.896899777072014e-05,0.0,0.0,0.0,nan,0.5354733355891765
H,delay5,severe_random_walk,scalar_context,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.0667429470420731,0.2184764453267931,0.19407459815441885,3.4982265461865127,0.6315877576822455,1.0,3.740507043604428e-05,0.0,0.0,0.0,nan,0.4783248464388367
H,delay5,severe_random_walk,scalar_context,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.10019454880433748,0.20254080108740585,0.20534792386743606,3.118723680692174,0.845761623524394,1.0,2.2469541042108848e-05,0.0,0.0,0.0,nan,0.3907577549673987
H,delay5,severe_random_walk,matrix_no_policy,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.11461231078263653,0.26500061906143774,0.17184383465012068,4.095048885327701,0.21250791212836076,1.557451626996095,0.00010150636138824001,0.0,0.0,0.0,nan,0.5354733355891765
H,delay5,severe_random_walk,matrix_no_policy,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006653985794751559,0.11406708742294572,0.1867663098875088,3.626959198458224,0.1751032375334473,1.374831929675901,4.3495914985315016e-05,0.0,0.0,0.0,nan,0.4783248464388367
H,delay5,severe_random_walk,matrix_no_policy,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.04003784570160308,0.0945294992974511,0.18253296517223533,3.5443277836892717,0.23841149309464538,1.3575591677386003,8.340775818171254e-05,0.0,0.0,0.0,nan,0.3907577549673987
H,delay5,severe_random_walk,shuffled_state,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.27465251484871545,0.4028124863846073,0.14462248830182828,4.695415388395357,0.9356652594676846,1.34340295465792,0.00028207695470849154,0.0,0.0,0.0,nan,0.5354733355891765
H,delay5,severe_random_walk,shuffled_state,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.11165369926773133,0.2690420934222257,0.1593266252416224,4.432740869943482,1.1110588672726969,1.5026000393994265,0.00025061547405763086,0.0,0.0,0.0,nan,0.4783248464388367
H,delay5,severe_random_walk,shuffled_state,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.015258765779382975,0.0815284654313749,0.16369188626721937,4.1533534599219095,0.9970984304832264,1.6402375402880556,0.0003199100843188037,0.0125,0.0,0.0,nan,0.3907577549673987
H,delay5,severe_random_walk,random_state,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.375,0.1711632992203644,0.27465251484871545,0.4028124863846073,0.14462248830182828,4.695415388395357,0.9356652594676846,1.34340295465792,0.00028207695470849154,0.0,0.0,0.0,nan,0.5354733355891765
H,delay5,severe_random_walk,random_state,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.11165369926773133,0.2690420934222257,0.1593266252416224,4.432740869943482,1.1110588672726969,1.5026000393994265,0.00025061547405763086,0.0,0.0,0.0,nan,0.4783248464388367
H,delay5,severe_random_walk,random_state,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.015258765779382975,0.0815284654313749,0.16369188626721937,4.1533534599219095,0.9970984304832264,1.6402375402880556,0.0003199100843188037,0.0125,0.0,0.0,nan,0.3907577549673987
H,delay5,severe_random_walk,delayed_oracle,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017294624150821524,0.049183625849108674,0.1869111161402703,3.8171435211254114,0.12266259893756586,1.5383751519825786,2.715172586496452e-05,0.0328125,0.0,0.0,nan,0.5354733355891765
H,delay5,severe_random_walk,delayed_oracle,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013690405971222442,0.048232257527029164,0.20218659375210868,3.4058345460948685,0.1171347615991671,1.3520564231803058,1.3567314420668562e-05,0.0,0.0,0.0,nan,0.4783248464388367
H,delay5,severe_random_walk,delayed_oracle,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015096631901264468,0.032355166712675264,0.21323821335339935,3.0387632262220174,0.13614630092357735,1.367972415979442,3.6308772391968106e-06,0.0,0.0,0.0,nan,0.3907577549673987
H,delay5,severe_random_walk,calibration_state,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018165128833022071,0.04664498736247118,0.18248625402042318,3.8958006137977623,0.2853384573318607,1.5788443106651158,2.732209679155057e-05,0.0375,0.0,0.0,nan,0.5354733355891765
H,delay5,severe_random_walk,calibration_state,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0014449668648901935,0.040807102053899154,0.20067131858963727,3.4385103830328765,0.25661932386649877,1.422006291623794,1.3410124984331856e-05,0.0,0.0,0.0,nan,0.4783248464388367
H,delay5,severe_random_walk,calibration_state,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015912589628017696,0.026910110193652338,0.20874789411000866,3.0973854578420523,0.3094997993273026,1.4049948081468875,5.430111098016732e-06,0.0,0.0,0.0,nan,0.3907577549673987
H,delay5,severe_random_walk,oracle,330000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017492501088078732,0.04378406806240644,0.18828869985665742,3.7879546058278595,0.0,1.5456872083228261,1.074697616346832e-05,0.0390625,0.0,0.0,nan,0.5354733355891765
H,delay5,severe_random_walk,oracle,331000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013440891241460508,0.042491109933393195,0.2042279835790714,3.373424949184087,0.0,1.3485557170754046,4.696713910172738e-06,0.0,0.0,0.0,nan,0.4783248464388367
H,delay5,severe_random_walk,oracle,332000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015040346928136164,0.031210838674488085,0.21495472978610225,3.0099427730007804,0.0,1.3728042883115346,2.131406561489114e-06,0.0,0.0,0.0,nan,0.3907577549673987
