family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
B,scalar_context,severe_random_walk,scalar_context,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.7,0.14491376746189438,0.039976819625907926,0.15296205013942882,0.2217253046113888,3.0119682579718363,0.6515237646756409,1.0,2.8676455504485887e-05,0.0,0.0,0.0,nan,0.5248356531639905
B,scalar_context,severe_random_walk,scalar_context,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006305826110673639,0.10919274554391245,0.16009545318150176,3.741749021034329,0.6835461173896191,1.0,7.713607319051731e-05,0.0,0.0,0.0,nan,0.5456306422905141
B,scalar_context,severe_random_walk,scalar_context,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.9,0.09486832980505137,0.015940595912559828,0.10621148190747087,0.14704928988389204,3.4253538036303417,0.6193958550835489,1.0,4.819397234038903e-05,0.0,0.0,0.0,nan,0.495787569560051
B,shuffled_matrix,severe_random_walk,shuffled_state,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.8,0.12649110640673517,0.026769755623872776,0.06662399821278568,0.18662990497601828,3.5522789024543044,0.7431334944375626,1.5064676033926916,9.973429647944947e-05,0.0,0.0,0.0,nan,0.5248356531639905
B,shuffled_matrix,severe_random_walk,shuffled_state,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.8,0.12649110640673517,0.24181197273079844,0.25714498761460414,0.12010708688064291,5.227368917110704,0.9293953861718023,1.5611552105095563,0.0003515390978479133,0.0,0.0,0.0,nan,0.5456306422905141
B,shuffled_matrix,severe_random_walk,shuffled_state,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.8,0.12649110640673517,0.12422511743801219,0.1805753243319284,0.12224176404372053,4.2495886198025685,0.9918306377765873,1.7738785058893378,0.00019889060528611682,0.0,0.0,0.0,nan,0.495787569560051
B,frozen,severe_random_walk,frozen_start_calibration,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018515579634386526,0.021828373386609014,0.20674755680259144,3.280020951448294,0.48288716079101823,1.2500375817854406,7.305123059306949e-05,0.0,0.0,0.0,nan,0.5248356531639905
B,frozen,severe_random_walk,frozen_start_calibration,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.8,0.12649110640673517,0.03284390145559538,0.07970209382693501,0.16088743067192954,3.790381683774734,0.5021422945254199,1.202760482869282,9.233092600390719e-05,0.0,0.0,0.0,nan,0.5456306422905141
B,frozen,severe_random_walk,frozen_start_calibration,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018136220287643715,0.043793928324437084,0.14316954298808784,3.6731311763178227,0.4795140144717475,1.3679561761592853,0.00011809798081761115,0.0,0.0,0.0,nan,0.495787569560051
B,oracle,severe_random_walk,oracle,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015796868770553692,0.02349594035136869,0.2216758904162904,3.0506412748414378,0.0,1.287489480118755,4.671885790149093e-06,0.0,0.0,0.0,nan,0.5248356531639905
B,oracle,severe_random_walk,oracle,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0012894780219751614,0.04580467993895586,0.1730802349230241,3.5880179309087366,0.0,1.4223997830738582,5.698104714337003e-06,0.0,0.0,0.0,nan,0.5456306422905141
B,oracle,severe_random_walk,oracle,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0012684108647830273,0.016025070202832607,0.1496576982767431,3.4788275311618038,0.0,1.568701451695082,1.2635862545397438e-05,0.0225,0.0,0.0,nan,0.495787569560051
B,rls_f0.84,sinusoidal,calibration_state,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.84,14,1.0,0.45,,1.0,0.0,0.0021731614118589105,0.026978451421867722,0.18684094397909423,2.9479118260233603,0.4138933761896776,1.4215894935435167,6.68648400542988e-05,0.0037500000000000007,0.0,0.0,nan,0.4030265937562275
B,rls_f0.84,sinusoidal,calibration_state,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.84,14,1.0,0.45,,1.0,0.0,0.0015027034973143735,0.012239980561259616,0.20068390159300842,3.1376235610971013,0.41627750676037856,1.4126127496123977,6.174683666705769e-05,0.00125,0.0,0.0,nan,0.39185161159637205
B,rls_f0.84,sinusoidal,calibration_state,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.84,14,1.0,0.45,,1.0,0.0,0.0015549340721478877,0.04138578208702856,0.1882241044447063,3.2898572449804413,0.4193101554846191,2.8418943164144763,6.70920816114844e-05,0.0025,0.0,0.0,nan,0.3932482106025014
B,rls_f0.9,sinusoidal,calibration_state,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.9,14,1.0,0.45,,1.0,0.0,0.0021529600119063923,0.027709996045106804,0.18682480703822435,2.9470829903286164,0.413380718326242,1.4960659737219337,2.981139296501411e-05,0.00125,0.0,0.0,nan,0.4030265937562275
B,rls_f0.9,sinusoidal,calibration_state,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.9,14,1.0,0.45,,1.0,0.0,0.0014399114977514383,0.011411227004090809,0.1996318872392391,3.147892342054404,0.42330655585599086,1.5061544729229885,3.792203301416036e-05,0.0,0.0,0.0,nan,0.39185161159637205
B,rls_f0.9,sinusoidal,calibration_state,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.9,14,1.0,0.45,,1.0,0.0,0.0015793237501251218,0.03751363023164976,0.18889518293062876,3.266744007810021,0.4881723587328738,1.8100177863389415,3.74870963226262e-05,0.00125,0.0,0.0,nan,0.3932482106025014
B,rls_f0.925,sinusoidal,calibration_state,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0021221543866446002,0.027870592988930066,0.1860788205149675,2.957686403962727,0.38416109498489315,1.4369542543844576,3.0200832839579957e-05,0.00125,0.0,0.0,nan,0.4030265937562275
B,rls_f0.925,sinusoidal,calibration_state,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0014284622293160854,0.010498589583637823,0.19920596650009237,3.15326066969753,0.40195507319014645,1.4487288800845286,3.6181281044730455e-05,0.00125,0.0,0.0,nan,0.39185161159637205
B,rls_f0.925,sinusoidal,calibration_state,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001672652968032246,0.035785686186649866,0.1883867647045719,3.2731240386928326,0.45931755345521086,1.7351998565412436,3.613846220334439e-05,0.0,0.0,0.0,nan,0.3932482106025014
B,rls_f0.97,sinusoidal,calibration_state,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.97,14,1.0,0.45,,1.0,0.0,0.0020065813132617905,0.025766618837328108,0.1837232209551955,2.994390925392718,0.2903910114946825,1.2645201905445909,3.508697530082366e-05,0.0,0.0,0.0,nan,0.4030265937562275
B,rls_f0.97,sinusoidal,calibration_state,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.97,14,1.0,0.45,,1.0,0.0,0.0014466355328011811,0.008173865552499594,0.19793802129305987,3.1713711261338347,0.28888641777319235,1.2538310156169126,3.3485411787916986e-05,0.0,0.0,0.0,nan,0.39185161159637205
B,rls_f0.97,sinusoidal,calibration_state,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.97,14,1.0,0.45,,1.0,0.0,0.0015390026429865536,0.032221714167420354,0.1860592925411689,3.305563903301737,0.314562821580057,1.3983419904054872,3.817926343211183e-05,0.0,0.0,0.0,nan,0.3932482106025014
B,rls_f1.0,sinusoidal,csc_no_forgetting,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,1.0,14,1.0,0.45,,1.0,0.0,0.0019064002180998046,0.020445796347147237,0.1817995066834007,3.0206444588396635,0.24057111862132435,1.1624340559633146,3.92626805731533e-05,0.0,0.0,0.0,nan,0.4030265937562275
B,rls_f1.0,sinusoidal,csc_no_forgetting,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,1.0,14,1.0,0.45,,1.0,0.0,0.0014452385234036266,0.007025255641784756,0.19664957277060843,3.1874081711772075,0.2322206717323156,1.1632719424086073,3.211270408396274e-05,0.0,0.0,0.0,nan,0.39185161159637205
B,rls_f1.0,sinusoidal,csc_no_forgetting,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,1.0,14,1.0,0.45,,1.0,0.0,0.0015314731345418687,0.033903477066680905,0.18409577912755534,3.333003589185208,0.24070276807033295,1.232758558118458,3.9980219853416336e-05,0.0,0.0,0.0,nan,0.3932482106025014
B,window_6,sinusoidal,windowed_sysid,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,6,1.0,0.45,,1.0,0.0,0.018276575403364165,0.03146968830800491,0.13464307537841033,4.190812896278443,0.5549260435205805,8.894061519640761,0.0001925433539739385,0.026250000000000002,0.0,0.0,nan,0.4030265937562275
B,window_6,sinusoidal,windowed_sysid,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,6,1.0,0.45,,1.0,0.0,0.006264335933186789,0.019894029667647806,0.14287741926801015,4.3672586728037945,0.525102149981952,8.156134464694441,0.00027544960926210776,0.028750000000000005,0.0,0.0,nan,0.39185161159637205
B,window_6,sinusoidal,windowed_sysid,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,6,1.0,0.45,,1.0,0.0,0.016672284644879614,0.04149252887625821,0.13964796060588808,4.4206997234240735,0.5359125779862658,40.62836401326967,0.0002801535944663652,0.02125,0.0,0.0,nan,0.3932482106025014
B,window_10,sinusoidal,windowed_sysid,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,10,1.0,0.45,,1.0,0.0,0.010079952781707419,0.022949174720498143,0.15229337801097048,3.6818449438152663,0.5185837351363656,5.253411897688219,0.0001574387849495152,0.02375,0.0,0.0,nan,0.4030265937562275
B,window_10,sinusoidal,windowed_sysid,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,10,1.0,0.45,,1.0,0.0,0.011844900454880932,0.013138527617643081,0.16118630006345103,3.8589885587821633,0.5494888507540696,5.380924507805185,0.00022310404022464004,0.022500000000000003,0.0,0.0,nan,0.39185161159637205
B,window_10,sinusoidal,windowed_sysid,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,10,1.0,0.45,,1.0,0.0,0.004450756909640932,0.03558577711107523,0.1596978608818332,3.876846285812621,0.5269724368519164,3.4430678157182215,0.00018975549899569616,0.025,0.0,0.0,nan,0.3932482106025014
B,window_14,sinusoidal,windowed_sysid,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.003877663816246607,0.01833456692909429,0.16516576959747206,3.358717022791346,0.5333338092438943,3.467111348243404,0.00016829510163475904,0.033749999999999995,0.0,0.0,nan,0.4030265937562275
B,window_14,sinusoidal,windowed_sysid,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.008949866691645002,0.011052504311454114,0.17859865942783762,3.498866628993633,0.5162224172589781,2.965414089322571,0.0001223678611079198,0.02125,0.0,0.0,nan,0.39185161159637205
B,window_14,sinusoidal,windowed_sysid,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.003732221002808566,0.03694837853636139,0.16921103681430186,3.6710350263351286,0.4990711666618005,2.9335342664192288,0.00012751215019313317,0.022500000000000003,0.0,0.0,nan,0.3932482106025014
B,window_22,sinusoidal,windowed_sysid,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,22,1.0,0.45,,1.0,0.0,0.0021125756469754496,0.01858396388821228,0.1746214011083799,3.147136093009839,0.4859823889814486,1.5823427296085693,8.064513358950062e-05,0.009999999999999998,0.0,0.0,nan,0.4030265937562275
B,window_22,sinusoidal,windowed_sysid,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,22,1.0,0.45,,1.0,0.0,0.0023048617941517917,0.009182353060916412,0.18830931848772448,3.321291890750105,0.4659221246326525,1.5260489104259545,9.58190114707256e-05,0.0075,0.0,0.0,nan,0.39185161159637205
B,window_22,sinusoidal,windowed_sysid,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,22,1.0,0.45,,1.0,0.0,0.001634488906244367,0.04458477518921512,0.17786542541534542,3.470696553997681,0.43903708529970337,1.5807595150428868,0.00012636976497737597,0.005,0.0,0.0,nan,0.3932482106025014
B,window_32,sinusoidal,windowed_sysid,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,32,1.0,0.45,,1.0,0.0,0.0021366146057092495,0.021956947178297034,0.17453987575306457,3.14943902498504,0.4628868205852263,1.66129824436127,4.663199589279957e-05,0.01125,0.0,0.0,nan,0.4030265937562275
B,window_32,sinusoidal,windowed_sysid,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,32,1.0,0.45,,1.0,0.0,0.0014062020836865348,0.01108688319865728,0.18656076880514827,3.3486730434331333,0.39036412427498157,1.511671654359054,7.319911684558456e-05,0.0037500000000000007,0.0,0.0,nan,0.39185161159637205
B,window_32,sinusoidal,windowed_sysid,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,32,1.0,0.45,,1.0,0.0,0.0015183212582203726,0.03237289376658929,0.1793138644133239,3.444418660087172,0.4519770905094448,1.9126754919834874,7.169767138671674e-05,0.0025,0.0,0.0,nan,0.3932482106025014
B,matrix_not_policy,sinusoidal,matrix_no_policy,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.002020891175383761,0.024154482193468954,0.17829817918065732,3.085255775730277,0.35719919164752556,1.3888098870850552,3.551408142166868e-05,0.0,0.0,0.0,nan,0.4030265937562275
B,matrix_not_policy,sinusoidal,matrix_no_policy,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0014352219658845678,0.013601285034723628,0.19681905258219984,3.1854989926437383,0.4087245492467241,1.401837934407928,2.6165092034333402e-05,0.0,0.0,0.0,nan,0.39185161159637205
B,matrix_not_policy,sinusoidal,matrix_no_policy,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0016632207957000937,0.07583594974820237,0.18531546667467735,3.331509208337895,0.36797120310934794,1.570143429755283,3.712753543973717e-05,0.0,0.0,0.0,nan,0.3932482106025014
B,scalar_context,sinusoidal,scalar_context,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.7,0.14491376746189438,0.01791427828228278,0.1381832406425475,0.18840298733548133,2.940914431676488,0.46389576855174275,1.0,1.7900650509359613e-05,0.0,0.0,0.0,nan,0.4030265937562275
B,scalar_context,sinusoidal,scalar_context,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018961805513643868,0.06393466820207332,0.20741354393865202,3.056000886991021,0.5129613369616762,1.0,1.3809619586928681e-05,0.0,0.0,0.0,nan,0.39185161159637205
B,scalar_context,sinusoidal,scalar_context,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.8,0.12649110640673517,0.037554250895050184,0.19127115586198556,0.19677242724824068,3.149343778364256,0.4277589961298217,1.0,1.519239519863096e-05,0.0,0.0,0.0,nan,0.3932482106025014
B,shuffled_matrix,sinusoidal,shuffled_state,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.7,0.14491376746189438,0.06421539194206123,0.1417849514076886,0.14357726885564331,4.160716481827307,0.7613363370160603,1.4332012275865347,0.0002222262528881451,0.0,0.0,0.0,nan,0.4030265937562275
B,shuffled_matrix,sinusoidal,shuffled_state,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.9,0.09486832980505137,0.09998189503042915,0.12567367132417523,0.1683710907756562,4.264277502241534,0.7190236925796055,1.380734113045432,0.00031162190155151925,0.0,0.0,0.0,nan,0.39185161159637205
B,shuffled_matrix,sinusoidal,shuffled_state,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.6,0.15491933384829668,0.15096201881615617,0.2815539067927705,0.15788485480546818,4.297837905116696,0.8923567580439347,1.6029350475889603,0.00024639639213355747,0.0,0.0,0.0,nan,0.3932482106025014
B,frozen,sinusoidal,frozen_start_calibration,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018605787496628848,0.023829044079101417,0.1832483129354321,2.9972357638938947,0.2009278384941851,1.129488776851733,2.9488595537250007e-05,0.0,0.0,0.0,nan,0.4030265937562275
B,frozen,sinusoidal,frozen_start_calibration,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001401194737160958,0.009414021807325573,0.19648526876317846,3.192218533465585,0.19545961639115156,1.1661844629051479,2.8184201044564253e-05,0.0,0.0,0.0,nan,0.39185161159637205
B,frozen,sinusoidal,frozen_start_calibration,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015005782734979994,0.03810868582413855,0.18545576590983356,3.3206385841202186,0.19612100004229588,1.1834366686119029,3.291543793055732e-05,0.0,0.0,0.0,nan,0.3932482106025014
B,oracle,sinusoidal,oracle,210000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015767928919460435,0.02974710032899343,0.19295617286824457,2.8525648330862827,0.0,1.147308915644293,2.4253749639084005e-06,0.0,0.0,0.0,nan,0.4030265937562275
B,oracle,sinusoidal,oracle,211000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013178495799247092,0.012878265667342214,0.207333089671737,3.0471994735428796,0.0,1.1855645123010161,4.333211713100158e-06,0.0,0.0,0.0,nan,0.39185161159637205
B,oracle,sinusoidal,oracle,212000,10,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013626671497022384,0.050219112099174054,0.19488315007374585,3.1725100999635645,0.0,1.2086659104330535,6.8052033106976655e-06,0.0,0.0,0.0,nan,0.3932482106025014
