family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
E,floor0.28_shear0.35_fbNone,ill_conditioned,windowed_sysid,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.0017888324856822502,0.03582557450379433,0.1251963218099072,6.105164641098797,0.4819199238150262,3.7199825788950394,0.0001945130303647873,0.24375,0.0,0.0,nan,0.17924232827530567
E,floor0.28_shear0.35_fbNone,ill_conditioned,calibration_state,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.0011844600223745432,0.040293602064890396,0.14628861162588366,5.108800928020463,0.1290924373923997,3.582896092711864,1.5759902497601204e-05,0.20781249999999998,0.0,0.0,nan,0.23207796585429957
E,floor0.28_shear0.35_fbNone,ill_conditioned,calibration_state,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.001836893334358237,0.030029644216055494,0.14999367041143763,5.680388108771656,0.14512391687731951,3.3514847940917853,1.9475693504658108e-05,0.19687500000000002,0.0,0.0,nan,0.17924232827530567
E,floor0.28_shear0.35_fbNone,ill_conditioned,oracle,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.0011238832228179245,0.04053415663889548,0.15037292733414337,5.04241688334605,0.0,3.6026341567183646,7.171506643699272e-06,0.2296875,0.0,0.0,nan,0.23207796585429957
E,floor0.28_shear0.35_fbNone,ill_conditioned,oracle,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.001799944811339365,0.028591998794356605,0.1527848818026584,5.638679204660109,0.0,3.3788538110044204,1.867280109541221e-05,0.22812499999999997,0.0,0.0,nan,0.17924232827530567
E,floor0.28_shear0.35_fb10.0,ill_conditioned,frozen_start_calibration,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0013431023038012245,0.04144483836983877,0.1483798309713854,5.1604544711557985,0.2229919732166691,3.788259698171227,6.561732753772831e-05,0.24062499999999998,0.0,0.0,nan,0.23207796585429957
E,floor0.28_shear0.35_fb10.0,ill_conditioned,frozen_start_calibration,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0018210084783877342,0.022277019398304128,0.1509535494199703,5.717047939335762,0.1825436365625157,3.7700760158637827,3.844863656536843e-05,0.290625,0.0,0.0,nan,0.17924232827530567
E,floor0.28_shear0.35_fb10.0,ill_conditioned,windowed_sysid,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.002242586178439731,0.04025498919398593,0.12394821002429118,5.5404818108340965,0.4615346064227541,3.9377795662560624,0.00011334122367480865,0.24375,0.0,0.0,nan,0.23207796585429957
E,floor0.28_shear0.35_fb10.0,ill_conditioned,windowed_sysid,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0017888324856822502,0.03582557450379433,0.1251963218099072,6.105164641098797,0.4819199238150262,3.7199825788950394,0.0001945130303647873,0.24375,0.0,0.0,nan,0.17924232827530567
E,floor0.28_shear0.35_fb10.0,ill_conditioned,calibration_state,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0011844600223745432,0.040293602064890396,0.14628861162588366,5.108800928020463,0.1290924373923997,3.582896092711864,1.5759902497601204e-05,0.20781249999999998,0.0,0.0,nan,0.23207796585429957
E,floor0.28_shear0.35_fb10.0,ill_conditioned,calibration_state,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.001836893334358237,0.030029644216055494,0.14999367041143763,5.680388108771656,0.14512391687731951,3.3514847940917853,1.9475693504658108e-05,0.19687500000000002,0.0,0.0,nan,0.17924232827530567
E,floor0.28_shear0.35_fb10.0,ill_conditioned,condition_fallback,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0011844600223745432,0.040293602064890396,0.14628861162588366,5.108800928020463,0.1290924373923997,3.582896092711864,1.5759902497601204e-05,0.20781249999999998,0.0,0.0,nan,0.23207796585429957
E,floor0.28_shear0.35_fb10.0,ill_conditioned,condition_fallback,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.001836893334358237,0.030029644216055494,0.14999367041143763,5.680388108771656,0.14512391687731951,3.3514847940917853,1.9475693504658108e-05,0.19687500000000002,0.0,0.0,nan,0.17924232827530567
E,floor0.28_shear0.35_fb10.0,ill_conditioned,oracle,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0011238832228179245,0.04053415663889548,0.15037292733414337,5.04241688334605,0.0,3.6026341567183646,7.171506643699272e-06,0.2296875,0.0,0.0,nan,0.23207796585429957
E,floor0.28_shear0.35_fb10.0,ill_conditioned,oracle,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.001799944811339365,0.028591998794356605,0.1527848818026584,5.638679204660109,0.0,3.3788538110044204,1.867280109541221e-05,0.22812499999999997,0.0,0.0,nan,0.17924232827530567
E,floor0.28_shear0.55_fbNone,ill_conditioned,frozen_start_calibration,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.0013298132822026204,0.04104072172675984,0.14885135717330075,5.202138489593724,0.201369640317435,3.788259698171227,4.425724318626122e-05,0.24843749999999998,0.0,0.0,nan,0.21584616879893187
E,floor0.28_shear0.55_fbNone,ill_conditioned,frozen_start_calibration,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.00183846504888462,0.02953322411961248,0.15136878621090444,5.823043612618868,0.235133844634753,3.7700760158637827,4.446276679353184e-05,0.296875,0.0,0.0,nan,0.23742643787479425
E,floor0.28_shear0.55_fbNone,ill_conditioned,windowed_sysid,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.0025444074951894834,0.040726547618251493,0.12358879243451348,5.619743268255787,0.43036735399595805,4.022429003402961,0.0001310608056529592,0.25625,0.0,0.0,nan,0.21584616879893187
E,floor0.28_shear0.55_fbNone,ill_conditioned,windowed_sysid,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.0037458963055649703,0.038255955393455374,0.12485536015489208,6.224849385617045,0.5389009603179984,3.7228894317535683,0.00019960114626537328,0.275,0.0,0.0,nan,0.23742643787479425
E,floor0.28_shear0.55_fbNone,ill_conditioned,calibration_state,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.0012019402569875492,0.04030817763632569,0.14614751086958389,5.187000319792405,0.1392607823240969,3.6519152544023004,1.4561420553791754e-05,0.21718749999999998,0.0,0.0,nan,0.21584616879893187
E,floor0.28_shear0.55_fbNone,ill_conditioned,calibration_state,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.001843034975538827,0.032238450514481806,0.1503243493861525,5.793070667678869,0.17738698850313753,3.3965792739681446,2.0058366356597108e-05,0.2359375,0.0,0.0,nan,0.23742643787479425
E,floor0.28_shear0.55_fbNone,ill_conditioned,oracle,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.0011239604395887185,0.04056411954010096,0.15037957827847492,5.112485182474502,0.0,3.696116910431383,7.280367606866364e-06,0.2453125,0.0,0.0,nan,0.21584616879893187
E,floor0.28_shear0.55_fbNone,ill_conditioned,oracle,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,,1.0,0.0,0.0018000393619580976,0.030898693621564333,0.15340304539887947,5.748180455891195,0.0,3.4619148751884836,1.865192772647672e-05,0.2578125,0.0,0.0,nan,0.23742643787479425
E,floor0.28_shear0.55_fb10.0,ill_conditioned,frozen_start_calibration,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0013298132822026204,0.04104072172675984,0.14885135717330075,5.202138489593724,0.201369640317435,3.788259698171227,4.425724318626122e-05,0.24843749999999998,0.0,0.0,nan,0.21584616879893187
E,floor0.28_shear0.55_fb10.0,ill_conditioned,frozen_start_calibration,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.00183846504888462,0.02953322411961248,0.15136878621090444,5.823043612618868,0.235133844634753,3.7700760158637827,4.446276679353184e-05,0.296875,0.0,0.0,nan,0.23742643787479425
E,floor0.28_shear0.55_fb10.0,ill_conditioned,windowed_sysid,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0025444074951894834,0.040726547618251493,0.12358879243451348,5.619743268255787,0.43036735399595805,4.022429003402961,0.0001310608056529592,0.25625,0.0,0.0,nan,0.21584616879893187
E,floor0.28_shear0.55_fb10.0,ill_conditioned,windowed_sysid,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0037458963055649703,0.038255955393455374,0.12485536015489208,6.224849385617045,0.5389009603179984,3.7228894317535683,0.00019960114626537328,0.275,0.0,0.0,nan,0.23742643787479425
E,floor0.28_shear0.55_fb10.0,ill_conditioned,calibration_state,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0012019402569875492,0.04030817763632569,0.14614751086958389,5.187000319792405,0.1392607823240969,3.6519152544023004,1.4561420553791754e-05,0.21718749999999998,0.0,0.0,nan,0.21584616879893187
E,floor0.28_shear0.55_fb10.0,ill_conditioned,calibration_state,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.001843034975538827,0.032238450514481806,0.1503243493861525,5.793070667678869,0.17738698850313753,3.3965792739681446,2.0058366356597108e-05,0.2359375,0.0,0.0,nan,0.23742643787479425
E,floor0.28_shear0.55_fb10.0,ill_conditioned,condition_fallback,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0012019402569875492,0.04030817763632569,0.14614751086958389,5.187000319792405,0.1392607823240969,3.6519152544023004,1.4561420553791754e-05,0.21718749999999998,0.0,0.0,nan,0.21584616879893187
E,floor0.28_shear0.55_fb10.0,ill_conditioned,condition_fallback,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.001843034975538827,0.032238450514481806,0.1503243493861525,5.793070667678869,0.17738698850313753,3.3965792739681446,2.0058366356597108e-05,0.2359375,0.0,0.0,nan,0.23742643787479425
E,floor0.28_shear0.55_fb10.0,ill_conditioned,oracle,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0011239604395887185,0.04056411954010096,0.15037957827847492,5.112485182474502,0.0,3.696116910431383,7.280367606866364e-06,0.2453125,0.0,0.0,nan,0.21584616879893187
E,floor0.28_shear0.55_fb10.0,ill_conditioned,oracle,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.28,10.0,1.0,0.0,0.0018000393619580976,0.030898693621564333,0.15340304539887947,5.748180455891195,0.0,3.4619148751884836,1.865192772647672e-05,0.2578125,0.0,0.0,nan,0.23742643787479425
E,floor0.45_shear0.2_fbNone,ill_conditioned,frozen_start_calibration,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00132828624934589,0.028642532789358504,0.14737310643182272,3.7571218246711156,0.2619784696105022,2.527526924071029,4.5535867150160316e-05,0.059375000000000004,0.0,0.0,nan,0.2682337311192699
E,floor0.45_shear0.2_fbNone,ill_conditioned,frozen_start_calibration,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001813050384335151,0.012317500100505386,0.15064418937828128,4.153073486497634,0.19542706151665715,2.5851755770831977,1.8326040345316813e-05,0.0671875,0.0,0.0,nan,0.1973683086789658
E,floor0.45_shear0.2_fbNone,ill_conditioned,windowed_sysid,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004284701057109207,0.02155038442482754,0.1243367016684281,4.175293557664043,0.3601274268701916,3.2211278183333847,9.234003456720088e-05,0.1,0.0,0.0,nan,0.2682337311192699
E,floor0.45_shear0.2_fbNone,ill_conditioned,windowed_sysid,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001928404796661316,0.02978132941854549,0.12402423176784749,4.610189654194136,0.3793428998696904,4.903061054885862,0.00015568875684826794,0.06875,0.0,0.0,nan,0.1973683086789658
E,floor0.45_shear0.2_fbNone,ill_conditioned,calibration_state,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0011843600790915365,0.02259108979064972,0.14710048410182694,3.6966797787721157,0.135233203658655,2.3436916167474275,7.175914951832219e-06,0.0609375,0.0,0.0,nan,0.2682337311192699
E,floor0.45_shear0.2_fbNone,ill_conditioned,calibration_state,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018149820006751667,0.023928720682418803,0.15050103077490062,4.131247871652396,0.12595892265387965,2.3111172313159747,8.630835646125004e-06,0.015625,0.0,0.0,nan,0.1973683086789658
E,floor0.45_shear0.2_fbNone,ill_conditioned,oracle,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0011239009800587802,0.022360637904610188,0.14981332496182018,3.6544499763591345,0.0,2.3974931262729955,2.965827585021536e-06,0.078125,0.0,0.0,nan,0.2682337311192699
E,floor0.45_shear0.2_fbNone,ill_conditioned,oracle,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001799834868914255,0.02355488428254647,0.15234252408288262,4.1018598375186475,0.0,2.346415437005804,1.0433002470196448e-05,0.040624999999999994,0.0,0.0,nan,0.1973683086789658
E,floor0.45_shear0.2_fb10.0,ill_conditioned,frozen_start_calibration,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.00132828624934589,0.028642532789358504,0.14737310643182272,3.7571218246711156,0.2619784696105022,2.527526924071029,4.5535867150160316e-05,0.059375000000000004,0.0,0.0,nan,0.2682337311192699
E,floor0.45_shear0.2_fb10.0,ill_conditioned,frozen_start_calibration,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.001813050384335151,0.012317500100505386,0.15064418937828128,4.153073486497634,0.19542706151665715,2.5851755770831977,1.8326040345316813e-05,0.0671875,0.0,0.0,nan,0.1973683086789658
E,floor0.45_shear0.2_fb10.0,ill_conditioned,windowed_sysid,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.004284701057109207,0.02155038442482754,0.1243367016684281,4.175293557664043,0.3601274268701916,3.2211278183333847,9.234003456720088e-05,0.1,0.0,0.0,nan,0.2682337311192699
E,floor0.45_shear0.2_fb10.0,ill_conditioned,windowed_sysid,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.001928404796661316,0.02978132941854549,0.12402423176784749,4.610189654194136,0.3793428998696904,4.903061054885862,0.00015568875684826794,0.06875,0.0,0.0,nan,0.1973683086789658
E,floor0.45_shear0.2_fb10.0,ill_conditioned,calibration_state,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0011843600790915365,0.02259108979064972,0.14710048410182694,3.6966797787721157,0.135233203658655,2.3436916167474275,7.175914951832219e-06,0.0609375,0.0,0.0,nan,0.2682337311192699
E,floor0.45_shear0.2_fb10.0,ill_conditioned,calibration_state,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0018149820006751667,0.023928720682418803,0.15050103077490062,4.131247871652396,0.12595892265387965,2.3111172313159747,8.630835646125004e-06,0.015625,0.0,0.0,nan,0.1973683086789658
E,floor0.45_shear0.2_fb10.0,ill_conditioned,condition_fallback,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0011843600790915365,0.02259108979064972,0.14710048410182694,3.6966797787721157,0.135233203658655,2.3436916167474275,7.175914951832219e-06,0.0609375,0.0,0.0,nan,0.2682337311192699
E,floor0.45_shear0.2_fb10.0,ill_conditioned,condition_fallback,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0018149820006751667,0.023928720682418803,0.15050103077490062,4.131247871652396,0.12595892265387965,2.3111172313159747,8.630835646125004e-06,0.015625,0.0,0.0,nan,0.1973683086789658
E,floor0.45_shear0.2_fb10.0,ill_conditioned,oracle,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0011239009800587802,0.022360637904610188,0.14981332496182018,3.6544499763591345,0.0,2.3974931262729955,2.965827585021536e-06,0.078125,0.0,0.0,nan,0.2682337311192699
E,floor0.45_shear0.2_fb10.0,ill_conditioned,oracle,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.001799834868914255,0.02355488428254647,0.15234252408288262,4.1018598375186475,0.0,2.346415437005804,1.0433002470196448e-05,0.040624999999999994,0.0,0.0,nan,0.1973683086789658
E,floor0.45_shear0.35_fbNone,ill_conditioned,frozen_start_calibration,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001332229192505637,0.026042297116930922,0.1480301185345722,3.7515330124519903,0.23053624469095385,2.546602595027501,3.305004667192686e-05,0.059375,0.0,0.0,nan,0.23949694228216234
E,floor0.45_shear0.35_fbNone,ill_conditioned,frozen_start_calibration,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018194167382914984,0.015101764034766952,0.15067157642807366,4.22990053174174,0.19311912992603308,2.6078442806570847,2.095845642195481e-05,0.0703125,0.0,0.0,nan,0.1919548154258584
E,floor0.45_shear0.35_fbNone,ill_conditioned,windowed_sysid,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.002875406027046491,0.019317938200141313,0.12372740304059071,4.1995925434945915,0.33894488417916874,3.7419292727808333,9.808947356264747e-05,0.0890625,0.0,0.0,nan,0.23949694228216234
E,floor0.45_shear0.35_fbNone,ill_conditioned,windowed_sysid,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017337164702165785,0.028973703810133748,0.1259015632088668,4.65449894242794,0.4155514243325828,3.177070417732348,0.00011007680562136603,0.0796875,0.0,0.0,nan,0.1919548154258584
E,floor0.45_shear0.35_fbNone,ill_conditioned,calibration_state,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00118554542510598,0.02240578435028991,0.1468855494210914,3.7275252312136304,0.1333321380969299,2.390508072850989,6.69085683234561e-06,0.0625,0.0,0.0,nan,0.23949694228216234
E,floor0.45_shear0.35_fbNone,ill_conditioned,calibration_state,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018221962176156346,0.02416119509227239,0.1502957037091006,4.216648006734921,0.14073957366023032,2.3629730347218674,9.043497695874154e-06,0.0171875,0.0,0.0,nan,0.1919548154258584
E,floor0.45_shear0.35_fbNone,ill_conditioned,oracle,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0011239910915608756,0.02236063470862911,0.14981445235672597,3.680720148019244,0.0,2.4488191518139626,2.9718774189946796e-06,0.075,0.0,0.0,nan,0.23949694228216234
E,floor0.45_shear0.35_fbNone,ill_conditioned,oracle,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017998896995761898,0.023585120994522986,0.15234328039943051,4.181567654879606,0.0,2.398727088273625,1.0431443863892299e-05,0.04375,0.0,0.0,nan,0.1919548154258584
E,floor0.45_shear0.35_fb10.0,ill_conditioned,frozen_start_calibration,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.001332229192505637,0.026042297116930922,0.1480301185345722,3.7515330124519903,0.23053624469095385,2.546602595027501,3.305004667192686e-05,0.059375,0.0,0.0,nan,0.23949694228216234
E,floor0.45_shear0.35_fb10.0,ill_conditioned,frozen_start_calibration,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0018194167382914984,0.015101764034766952,0.15067157642807366,4.22990053174174,0.19311912992603308,2.6078442806570847,2.095845642195481e-05,0.0703125,0.0,0.0,nan,0.1919548154258584
E,floor0.45_shear0.35_fb10.0,ill_conditioned,windowed_sysid,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.002875406027046491,0.019317938200141313,0.12372740304059071,4.1995925434945915,0.33894488417916874,3.7419292727808333,9.808947356264747e-05,0.0890625,0.0,0.0,nan,0.23949694228216234
E,floor0.45_shear0.35_fb10.0,ill_conditioned,windowed_sysid,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0017337164702165785,0.028973703810133748,0.1259015632088668,4.65449894242794,0.4155514243325828,3.177070417732348,0.00011007680562136603,0.0796875,0.0,0.0,nan,0.1919548154258584
E,floor0.45_shear0.35_fb10.0,ill_conditioned,calibration_state,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.00118554542510598,0.02240578435028991,0.1468855494210914,3.7275252312136304,0.1333321380969299,2.390508072850989,6.69085683234561e-06,0.0625,0.0,0.0,nan,0.23949694228216234
E,floor0.45_shear0.35_fb10.0,ill_conditioned,calibration_state,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0018221962176156346,0.02416119509227239,0.1502957037091006,4.216648006734921,0.14073957366023032,2.3629730347218674,9.043497695874154e-06,0.0171875,0.0,0.0,nan,0.1919548154258584
E,floor0.45_shear0.35_fb10.0,ill_conditioned,condition_fallback,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.00118554542510598,0.02240578435028991,0.1468855494210914,3.7275252312136304,0.1333321380969299,2.390508072850989,6.69085683234561e-06,0.0625,0.0,0.0,nan,0.23949694228216234
E,floor0.45_shear0.35_fb10.0,ill_conditioned,condition_fallback,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0018221962176156346,0.02416119509227239,0.1502957037091006,4.216648006734921,0.14073957366023032,2.3629730347218674,9.043497695874154e-06,0.0171875,0.0,0.0,nan,0.1919548154258584
E,floor0.45_shear0.35_fb10.0,ill_conditioned,oracle,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0011239910915608756,0.02236063470862911,0.14981445235672597,3.680720148019244,0.0,2.4488191518139626,2.9718774189946796e-06,0.075,0.0,0.0,nan,0.23949694228216234
E,floor0.45_shear0.35_fb10.0,ill_conditioned,oracle,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,10.0,1.0,0.0,0.0017998896995761898,0.023585120994522986,0.15234328039943051,4.181567654879606,0.0,2.398727088273625,1.0431443863892299e-05,0.04375,0.0,0.0,nan,0.1919548154258584
E,floor0.45_shear0.55_fbNone,ill_conditioned,frozen_start_calibration,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001320557965302992,0.02562716261012092,0.1484900507145308,3.7725361728990325,0.2099149182900924,2.546602595027501,2.4186701564965554e-05,0.059375,0.0,0.0,nan,0.22398622146121747
E,floor0.45_shear0.55_fbNone,ill_conditioned,frozen_start_calibration,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018375893518423315,0.021218308699097157,0.1505924949070147,4.318110595740823,0.24292082916941127,2.6078442806570847,2.4994040857201267e-05,0.07343749999999999,0.0,0.0,nan,0.24671819351325344
E,floor0.45_shear0.55_fbNone,ill_conditioned,windowed_sysid,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0025721506937520532,0.020911616744238273,0.12324078907201438,4.256054372122812,0.3361535009876897,4.050249701662381,0.00011262918967458484,0.090625,0.0,0.0,nan,0.22398622146121747
E,floor0.45_shear0.55_fbNone,ill_conditioned,windowed_sysid,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001961564122378257,0.02973933617719358,0.1246879508891595,4.7466349953506555,0.4391130547532174,3.0765913598535946,0.00012099589935727801,0.09375,0.0,0.0,nan,0.24671819351325344
E,floor0.45_shear0.55_fbNone,ill_conditioned,calibration_state,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0012028191366472306,0.022414425369915014,0.14680356515278584,3.7704964102892227,0.1415929898921721,2.439093855463631,6.397603386345677e-06,0.0640625,0.0,0.0,nan,0.22398622146121747
E,floor0.45_shear0.55_fbNone,ill_conditioned,calibration_state,271000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018226910956846182,0.02457159196028765,0.15012212127711247,4.306972817251014,0.17132986205179093,2.3968118873014306,9.368512854711043e-06,0.034375,0.0,0.0,nan,0.24671819351325344
E,floor0.45_shear0.55_fbNone,ill_conditioned,oracle,270000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0011240298625238329,0.022373198056746427,0.149816271774371,3.7198230298588264,0.0,2.5174822142471625,3.086891130917791e-06,0.075,0.0,0.0,nan,0.22398622146121747
