family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
D,obs0.004_act0.0_delay2,abrupt_bump,frozen_start_calibration,251000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.13872918533240478,0.2624382584429076,0.12996806861313448,4.31608436078256,0.9125955002420073,1.1954297663117361,0.00016941175421540943,0.0,3.0,0.16235156055881828,3.458333333333333,0.9152150035458537
D,obs0.004_act0.0_delay2,abrupt_bump,windowed_sysid,250000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009744326725610326,0.008701293398456116,0.11454884661084401,4.438253049737364,0.27334529228315835,2.338461084353417,0.00032685539956607145,0.053125000000000006,3.0,0.06902950937212096,0.875,0.9737787083375281
D,obs0.004_act0.0_delay2,abrupt_bump,windowed_sysid,251000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.02242753693518673,0.0799698237994072,0.12210310982219547,4.616082742058946,0.22546368882590975,2.418534757122175,0.00047929986284603484,0.0703125,3.0,0.07473979056489863,1.4166666666666665,0.9152150035458537
D,obs0.004_act0.0_delay2,abrupt_bump,calibration_state,250000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005319279700693564,0.009375115335105943,0.13893652627268982,3.764241536019309,0.32079955524192666,1.9110508149480556,8.595735145065612e-05,0.003125,3.0,0.07385480553189838,0.875,0.9737787083375281
D,obs0.004_act0.0_delay2,abrupt_bump,calibration_state,251000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005617674061239644,0.08153480107611275,0.14208576959113797,4.066494455033038,0.33694381123505934,1.912046816196332,0.0003079663187442386,0.021875000000000002,3.0,0.06259879567118559,1.2916666666666667,0.9152150035458537
D,obs0.004_act0.0_delay2,abrupt_bump,oracle,250000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0054493380775446215,0.011344538795601548,0.1515339782610331,3.518996617273719,0.0,1.7381092379006922,9.439509070946736e-06,0.0,3.0,0.08560437824631484,1.3333333333333333,0.9737787083375281
D,obs0.004_act0.0_delay2,abrupt_bump,oracle,251000,8,0.004,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005622784286592701,0.07108951659718701,0.15536948477476004,3.75027709482457,0.0,1.744461546885975,3.2689213396162914e-05,0.021875,3.0,0.06906537139910522,0.7916666666666666,0.9152150035458537
D,obs0.004_act0.004_delay0,abrupt_bump,frozen_start_calibration,250000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.027704616774879856,0.0743320418583019,0.12385865505868879,4.203239295014163,0.9759119610160997,1.1696714434862576,0.00020659834729870282,0.0,3.0,0.147945127248383,3.25,0.9737787083375281
D,obs0.004_act0.004_delay0,abrupt_bump,frozen_start_calibration,251000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.155776926098542,0.2749049326529391,0.12423677111858371,4.458950306280611,0.9125955002420073,1.1954297663117361,0.0001883256555914167,0.0,3.0,0.17239345449353055,3.541666666666667,0.9152150035458537
D,obs0.004_act0.004_delay0,abrupt_bump,windowed_sysid,250000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009143545926346131,0.013214106200011365,0.1293754548928123,3.9772844326994834,0.4149879806482823,1.9971121543360248,8.15059133878725e-05,0.010937500000000001,3.0,0.06212006843020372,0.6666666666666666,0.9737787083375281
D,obs0.004_act0.004_delay0,abrupt_bump,windowed_sysid,251000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007529174845691466,0.06320513432106738,0.13367178525299675,4.267385964696917,0.3654472358420117,1.843040351628126,0.00018193570970984483,0.021875,3.0,0.0736408046568365,1.2916666666666665,0.9152150035458537
D,obs0.004_act0.004_delay0,abrupt_bump,calibration_state,250000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00816749009667551,0.011573767087789366,0.1381841022572202,3.78210748693998,0.36736150645966653,1.9374768142374523,3.643222469542563e-05,0.003125,3.0,0.0676787632080609,0.7916666666666667,0.9737787083375281
D,obs0.004_act0.004_delay0,abrupt_bump,calibration_state,251000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0064925865184962146,0.07263822177551553,0.1405868912195924,4.0727931986348125,0.4035972667412658,1.8766067046720298,0.0001356738152636211,0.0125,3.0,0.07535636622779905,1.375,0.9152150035458537
D,obs0.004_act0.004_delay0,abrupt_bump,oracle,250000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007340771684386527,0.01405240061342053,0.14477121770595439,3.6279835251062234,0.0,1.7381092379006922,1.7583538101602235e-05,0.0,3.0,0.0824686352999728,1.2916666666666667,0.9737787083375281
D,obs0.004_act0.004_delay0,abrupt_bump,oracle,251000,8,0.004,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00664572578947536,0.06985918118003095,0.1491332741306093,3.883096765431949,0.0,1.744461546885975,3.853324608227274e-05,0.0234375,3.0,0.0746071403111058,0.8333333333333333,0.9152150035458537
D,obs0.004_act0.004_delay2,abrupt_bump,frozen_start_calibration,250000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.026007255168242597,0.07321943426902779,0.12392761395411667,4.170922311995821,0.9759119610160997,1.1696714434862576,0.0002118361795640262,0.0,3.0,0.1478655636576876,3.208333333333333,0.9737787083375281
D,obs0.004_act0.004_delay2,abrupt_bump,frozen_start_calibration,251000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.148556068309182,0.27230032088314704,0.12436696864395122,4.452933057439514,0.9125955002420073,1.1954297663117361,0.00018718134343525872,0.0,3.0,0.16925002084327748,3.5,0.9152150035458537
D,obs0.004_act0.004_delay2,abrupt_bump,windowed_sysid,250000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.008695957121052391,0.011681944359998595,0.11581693214022121,4.406124946991456,0.2834424828477864,2.206596726306226,0.00022565494989395022,0.0546875,3.0,0.05358701097494509,0.625,0.9737787083375281
D,obs0.004_act0.004_delay2,abrupt_bump,windowed_sysid,251000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007052385723671841,0.058556612617078174,0.12100930638262164,4.606951189464098,0.19637687942961143,2.195442805177928,0.00042287264423060097,0.0640625,3.0,0.07003843163967463,1.2916666666666665,0.9152150035458537
D,obs0.004_act0.004_delay2,abrupt_bump,calibration_state,250000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006756223896824614,0.01162568249499101,0.13265146088906538,3.8623665097937803,0.31888703127895,1.8255002616465046,9.088839682407503e-05,0.0015625,3.0,0.07299456429690943,0.875,0.9737787083375281
D,obs0.004_act0.004_delay2,abrupt_bump,calibration_state,251000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005547799897260282,0.07944709537813753,0.13635011872883457,4.183395227882589,0.34623516566324697,1.7705070081794907,0.0002735482566162621,0.01875,3.0,0.06860652927465874,1.3333333333333335,0.9152150035458537
D,obs0.004_act0.004_delay2,abrupt_bump,oracle,250000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0073627846461332205,0.013600604041101538,0.14371888217210016,3.6250332718645537,0.0,1.7381092379006922,1.9208977066091632e-05,0.0,3.0,0.0739341176813403,0.7916666666666667,0.9737787083375281
D,obs0.004_act0.004_delay2,abrupt_bump,oracle,251000,8,0.004,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005539932612020824,0.07232634135468022,0.14908287342592003,3.8734439684674173,0.0,1.744461546885975,3.833644674694976e-05,0.0234375,3.0,0.07293100392667917,0.8333333333333333,0.9152150035458537
D,obs0.008_act0.0_delay0,abrupt_bump,frozen_start_calibration,250000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.034826877109519386,0.09303603855362645,0.12089411829948105,4.263399013283385,0.9759119610160997,1.1696714434862576,0.00020599947743667158,0.0,3.0,0.12625927802968898,2.4583333333333335,0.9737787083375281
D,obs0.008_act0.0_delay0,abrupt_bump,frozen_start_calibration,251000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.14153200791221943,0.266407763553049,0.12349988482752172,4.462675423137554,0.9125955002420073,1.1954297663117361,0.00017764946392502542,0.0,3.0,0.1702896744408571,3.5,0.9152150035458537
D,obs0.008_act0.0_delay0,abrupt_bump,windowed_sysid,250000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.012251090456277635,0.015493672909492336,0.12456036575980257,4.140024649048533,0.37541593769914694,2.0313645338999136,8.252135109567129e-05,0.0140625,3.0,0.07292838780223149,0.7916666666666667,0.9737787083375281
D,obs0.008_act0.0_delay0,abrupt_bump,windowed_sysid,251000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010781730941411332,0.06493914731860707,0.12512163337435805,4.472065606192306,0.3884837159293356,2.0756741354842636,0.00032516287657262367,0.03125,3.0,0.07318680136192325,1.2083333333333333,0.9152150035458537
D,obs0.008_act0.0_delay0,abrupt_bump,calibration_state,250000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006992257907027769,0.013604848134573862,0.13160558526983207,3.9101155837701924,0.3169059037890599,1.891810260914529,4.666241364620486e-05,0.0,3.0,0.07610457428025025,0.875,0.9737787083375281
D,obs0.008_act0.0_delay0,abrupt_bump,calibration_state,251000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011209372842958728,0.07186470358159114,0.13571832611231177,4.139175053276297,0.4344070187719796,1.8988771022458057,0.00013450859712190323,0.0078125,3.0,0.07317238624294503,1.3333333333333335,0.9152150035458537
D,obs0.008_act0.0_delay0,abrupt_bump,oracle,250000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007732926144473346,0.017397921652683133,0.13922490047130448,3.7498777513989827,0.0,1.7381092379006922,2.2058326657393593e-05,0.0,3.0,0.08109020866087596,0.875,0.9737787083375281
D,obs0.008_act0.0_delay0,abrupt_bump,oracle,251000,8,0.008,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010325900693414984,0.07286538394626026,0.1436794152423435,3.938921762106824,0.0,1.744461546885975,4.226602376474663e-05,0.021875,3.0,0.07688052136731961,0.875,0.9152150035458537
D,obs0.008_act0.0_delay2,abrupt_bump,frozen_start_calibration,250000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.0311887461682743,0.08399374195538753,0.12002130042555433,4.266690127291479,0.9759119610160997,1.1696714434862576,0.00021196481287966986,0.0,3.0,0.12885781070714686,2.4583333333333335,0.9737787083375281
D,obs0.008_act0.0_delay2,abrupt_bump,frozen_start_calibration,251000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.14036561335331435,0.263166462110521,0.12261269629899402,4.484329113408405,0.9125955002420073,1.1954297663117361,0.00017437462715908094,0.0,3.0,0.16200050089971213,3.458333333333333,0.9152150035458537
D,obs0.008_act0.0_delay2,abrupt_bump,windowed_sysid,250000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010273025897245791,0.011391475473350017,0.11476805273748736,4.504007430641629,0.25796112368112306,2.102631480695438,0.0001814391075740562,0.053125,3.0,0.06501809775387977,0.7083333333333334,0.9737787083375281
D,obs0.008_act0.0_delay2,abrupt_bump,windowed_sysid,251000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.02828921633298452,0.06611894477957463,0.11959030811320105,4.623791717885257,0.2601681485163126,1.9830562349439669,0.0003319655153917527,0.0515625,3.0,0.06473123046932705,1.1666666666666665,0.9152150035458537
D,obs0.008_act0.0_delay2,abrupt_bump,calibration_state,250000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01074446577034694,0.013538009566306982,0.12749095607280245,3.9979731748302334,0.28884213850195617,1.8995758885596616,8.900558065149719e-05,0.0,3.0,0.07961453677161975,0.875,0.9737787083375281
D,obs0.008_act0.0_delay2,abrupt_bump,calibration_state,251000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011027367167359579,0.08245371566273753,0.13401172002492412,4.212279773433837,0.35204329006063795,1.806394090767271,0.00019909567487915472,0.015625,3.0,0.06650893777826775,1.2916666666666667,0.9152150035458537
D,obs0.008_act0.0_delay2,abrupt_bump,oracle,250000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010898676155089215,0.015546072765188265,0.13968423295052684,3.7283177510961645,0.0,1.7381092379006922,1.5102803008364264e-05,0.0,3.0,0.07753306444096693,0.8333333333333335,0.9737787083375281
D,obs0.008_act0.0_delay2,abrupt_bump,oracle,251000,8,0.008,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011245568578127925,0.07749437434124254,0.14405054206145337,3.956502284279355,0.0,1.744461546885975,4.35755352881869e-05,0.021875,3.0,0.07337169898285544,0.8333333333333333,0.9152150035458537
D,obs0.008_act0.004_delay0,abrupt_bump,frozen_start_calibration,250000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.031569616169502795,0.07530555572969333,0.11732254945783507,4.306062043737249,0.9759119610160997,1.1696714434862576,0.00021040427125888864,0.0,3.0,0.1262191765257592,2.375,0.9737787083375281
D,obs0.008_act0.004_delay0,abrupt_bump,frozen_start_calibration,251000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.16851294482027074,0.28386324895327464,0.1178676811324201,4.603516239454368,0.9125955002420073,1.1954297663117361,0.00019722601554335293,0.0,3.0,0.20925439551771904,4.5,0.9152150035458537
D,obs0.008_act0.004_delay0,abrupt_bump,windowed_sysid,250000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.012459760571557316,0.015517116603431115,0.12283000674044954,4.079029356311914,0.346237168243435,1.8466924616280525,8.415407174049636e-05,0.009375000000000001,3.0,0.07125340126187775,1.2083333333333335,0.9737787083375281
D,obs0.008_act0.004_delay0,abrupt_bump,windowed_sysid,251000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010225154102413906,0.0630119275749329,0.12624598221489786,4.430866098128003,0.31850397147517784,1.7484193983093541,0.000158184618398812,0.025,3.0,0.07940617110332376,1.2916666666666665,0.9152150035458537
D,obs0.008_act0.004_delay0,abrupt_bump,calibration_state,250000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.012188808796441799,0.014828172173644197,0.12886821189521053,3.9174288391050034,0.34520102484199133,1.922057073798292,4.543635822475497e-05,0.0015625,3.0,0.07081993903897903,0.75,0.9737787083375281
D,obs0.008_act0.004_delay0,abrupt_bump,calibration_state,251000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010267992433665506,0.07327982222280334,0.1319908487921143,4.266074622176649,0.3967119401854416,1.861721127913992,0.0001415200260041312,0.014062499999999999,3.0,0.0801324440576506,1.375,0.9152150035458537
D,obs0.008_act0.004_delay0,abrupt_bump,oracle,250000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011236213335885828,0.01800356205855506,0.13493234004654434,3.754096770523007,0.0,1.7381092379006922,2.3817489524601972e-05,0.0,3.0,0.08445238506506351,1.2916666666666667,0.9737787083375281
D,obs0.008_act0.004_delay0,abrupt_bump,oracle,251000,8,0.008,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00958257137639618,0.07065690962467222,0.14021393844168611,4.033232158060392,0.0,1.744461546885975,4.465140247754919e-05,0.021875,3.0,0.08069466292435534,0.9166666666666667,0.9152150035458537
D,obs0.008_act0.004_delay2,abrupt_bump,frozen_start_calibration,250000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.028581774443577998,0.07315291968076167,0.11762534185977831,4.252133789889522,0.9759119610160997,1.1696714434862576,0.000209260211820284,0.0,3.0,0.1490919020165721,3.125,0.9737787083375281
D,obs0.008_act0.004_delay2,abrupt_bump,frozen_start_calibration,251000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.15724491546402083,0.28009663029478626,0.1188398331424996,4.569643632270757,0.9125955002420073,1.1954297663117361,0.0001959414664736202,0.0,3.0,0.17368706548303975,3.5,0.9152150035458537
D,obs0.008_act0.004_delay2,abrupt_bump,windowed_sysid,250000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.012885327214466927,0.015904318033273336,0.11053523883485747,4.498328515467031,0.22382505288702825,1.9321915396189036,0.00020856012558032727,0.0484375,3.0,0.05765889994882497,0.5833333333333334,0.9737787083375281
D,obs0.008_act0.004_delay2,abrupt_bump,windowed_sysid,251000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010377715982853789,0.06475613601616778,0.11731735590693018,4.667258642267867,0.2285017836376985,5.141889143392644,0.0003072948536630858,0.04375,3.0,0.08569887998185571,1.375,0.9152150035458537
D,obs0.008_act0.004_delay2,abrupt_bump,calibration_state,250000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010806708216996475,0.01562765350150072,0.123917346554492,3.9851067757533865,0.29716578380729886,1.7873430290143244,8.42672010364675e-05,0.0015625,3.0,0.07749084499774855,0.9166666666666666,0.9737787083375281
D,obs0.008_act0.004_delay2,abrupt_bump,calibration_state,251000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009959323150394613,0.078780876800007,0.12920745604461353,4.305309174229836,0.34144751964033904,1.7796830842308435,0.00024813390576777024,0.01875,3.0,0.07601213308901733,1.3333333333333335,0.9152150035458537
D,obs0.008_act0.004_delay2,abrupt_bump,oracle,250000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.011596364283128428,0.017065903923450462,0.13408360685700177,3.7603165133692134,0.0,1.7381092379006922,2.7061240634274446e-05,0.0,3.0,0.07640080784103473,0.7916666666666667,0.9737787083375281
D,obs0.008_act0.004_delay2,abrupt_bump,oracle,251000,8,0.008,0.004,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00962990819165484,0.0767013688449029,0.1397842581792584,4.018629615609662,0.0,1.744461546885975,4.294576259007806e-05,0.021875,3.0,0.07850334282131352,0.9583333333333333,0.9152150035458537
D,obs0.012_act0.0_delay0,abrupt_bump,frozen_start_calibration,250000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.04302154941892146,0.10290059184959036,0.11356812240220518,4.428109730120232,0.9759119610160997,1.1696714434862576,0.00021384853450688883,0.0,3.0,0.1425992716505473,3.5,0.9737787083375281
D,obs0.012_act0.0_delay0,abrupt_bump,frozen_start_calibration,251000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.139651468514149,0.2662658456761461,0.11682993483449713,4.618845884235305,0.9125955002420073,1.1954297663117361,0.0001860527528491162,0.0,3.0,0.17460917132192655,3.458333333333333,0.9152150035458537
D,obs0.012_act0.0_delay0,abrupt_bump,windowed_sysid,250000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015439104215352847,0.01881471277394143,0.11671879373543716,4.336801986153292,0.31437059264865524,1.8282630573008376,0.00015185092461232448,0.021875,3.0,0.07474988244708351,0.7083333333333334,0.9737787083375281
D,obs0.012_act0.0_delay0,abrupt_bump,windowed_sysid,251000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015825778618431187,0.06799794927397551,0.11923071333634883,4.615246341983301,0.35969460324502833,1.9865073628196268,0.00029740208641110754,0.026562500000000003,3.0,0.07686104903425056,1.2083333333333333,0.9152150035458537
D,obs0.012_act0.0_delay0,abrupt_bump,calibration_state,250000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010815360158188389,0.01836953249489811,0.1215570216955241,4.1396468019596275,0.28748099091677926,1.8508958822665886,6.943674381355649e-05,0.0,3.0,0.09494899598692683,1.4583333333333333,0.9737787083375281
D,obs0.012_act0.0_delay0,abrupt_bump,calibration_state,251000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015643104407022074,0.07435037588997678,0.1253055707112821,4.366429386787331,0.38452644998083746,1.8724575091666817,0.00015028126906795487,0.0078125,3.0,0.07912612850338001,1.25,0.9152150035458537
D,obs0.012_act0.0_delay0,abrupt_bump,oracle,250000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01159938921671004,0.022828623456923627,0.12866957630917325,3.969741632210197,0.0,1.7381092379006922,3.9069938313325484e-05,0.0,3.0,0.08731651093796175,0.9583333333333333,0.9737787083375281
D,obs0.012_act0.0_delay0,abrupt_bump,oracle,251000,8,0.012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015488851043742861,0.0771407825826569,0.13329061192665476,4.1372134192224195,0.0,1.744461546885975,5.819714334562706e-05,0.0234375,3.0,0.08356588079505808,0.9166666666666666,0.9152150035458537
D,obs0.012_act0.0_delay2,abrupt_bump,frozen_start_calibration,250000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.03871569271813301,0.09388692583274957,0.11267227666477331,4.438573005900217,0.9759119610160997,1.1696714434862576,0.00021562738977494152,0.0,3.0,0.15041661521935962,3.8333333333333335,0.9737787083375281
D,obs0.012_act0.0_delay2,abrupt_bump,frozen_start_calibration,251000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.14139244998907627,0.26413170936311436,0.11563316236411286,4.660887129889551,0.9125955002420073,1.1954297663117361,0.00018259343968626368,0.0,3.0,0.16190701826243492,3.375,0.9152150035458537
D,obs0.012_act0.0_delay2,abrupt_bump,windowed_sysid,250000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01661376954687034,0.02087682250284748,0.10732808283824895,4.774603131341162,0.24220894205061147,2.111164795321823,0.00030493435107000784,0.0546875,3.0,0.07528487522266267,0.7916666666666667,0.9737787083375281
D,obs0.012_act0.0_delay2,abrupt_bump,windowed_sysid,251000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.027982945498464473,0.07408202699372603,0.11370857858376009,4.725574789750203,0.3027435481248158,1.880327753775283,0.0003319956339641228,0.04531249999999999,3.0,0.07084846403296849,1.125,0.9152150035458537
D,obs0.012_act0.0_delay2,abrupt_bump,calibration_state,250000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.016222856664180406,0.017685449222311994,0.11877590632144747,4.21047660619081,0.28060958381272144,1.910084163541814,8.809686283242903e-05,0.0015625,3.0,0.08623457214597358,1.0,0.9737787083375281
D,obs0.012_act0.0_delay2,abrupt_bump,calibration_state,251000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01638346895252768,0.08545975610521848,0.124720713753202,4.420807449072262,0.3403773510030389,1.8006495881075555,0.00019080574386105722,0.0125,3.0,0.07229757969939743,1.2916666666666667,0.9152150035458537
D,obs0.012_act0.0_delay2,abrupt_bump,oracle,250000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01634801423263385,0.01982205330890885,0.1293543776373627,3.9407305083215847,0.0,1.7381092379006922,2.5373064396168813e-05,0.0,3.0,0.082016905634902,0.8333333333333335,0.9737787083375281
D,obs0.012_act0.0_delay2,abrupt_bump,oracle,251000,8,0.012,0.0,2,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.01686835170020137,0.08399981043689117,0.13391046142147134,4.158527615045025,0.0,1.744461546885975,5.9743936327741734e-05,0.0234375,3.0,0.07784372834193536,0.8333333333333334,0.9152150035458537
D,obs0.012_act0.004_delay0,abrupt_bump,frozen_start_calibration,250000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.03485839965454301,0.07736755898683782,0.11029244192980828,4.439304106907716,0.9759119610160997,1.1696714434862576,0.00021874895898852002,0.0,3.0,0.14126894859949862,2.833333333333333,0.9737787083375281
D,obs0.012_act0.004_delay0,abrupt_bump,frozen_start_calibration,251000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.1812802864043414,0.29284210052768145,0.11161068250574313,4.762988021072328,0.9125955002420073,1.1954297663117361,0.00020215903672024088,0.0,3.0,0.2150765292103375,4.541666666666666,0.9152150035458537
D,obs0.012_act0.004_delay0,abrupt_bump,windowed_sysid,250000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.016815086814148172,0.020368649241666092,0.11532507268702227,4.238812145522076,0.298399508497057,1.8496680195651085,0.00010791856215908077,0.010937500000000001,3.0,0.07542051761216104,1.125,0.9737787083375281
D,obs0.012_act0.004_delay0,abrupt_bump,windowed_sysid,251000,8,0.012,0.004,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.015548582440286656,0.06501507294521408,0.1178736507132515,4.665076681656249,0.303300485126499,1.7323213368260755,0.00015976386162227984,0.0234375,3.0,0.07204213207822169,0.8333333333333333,0.9152150035458537
