family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
A,main,abrupt_bump,nominal_offline,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.14433756729740643,0.14423525359785017,0.24880811491577604,0.18465952214521042,4.000329529501586,1.0351983062398238,1.0,0.00013692555341031975,0.0,3.0,0.18259569014748578,4.194444444444445,0.9870173577960445
A,main,abrupt_bump,nominal_offline,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.6666666666666666,0.13608276348795434,0.10896419509955653,0.20405281992984406,0.18820094591385972,3.7170702542352103,0.8978416046682728,1.0,0.0001100018274445672,0.0,3.0,0.15188405973991673,3.0555555555555554,0.8273504805522501
A,main,abrupt_bump,robust_low_gain,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.0,0.0,0.42121167113094343,0.51969768152131,0.35046683889613545,2.1713621799793557,1.1438395301688549,1.0,3.2512720191855827e-06,0.0,3.0,0.4609605337901015,16.27777777777778,1.1340890493963365
A,main,abrupt_bump,robust_low_gain,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.08333333333333333,0.07978559231302818,0.38602554284100016,0.48796194713423896,0.32572312978572027,2.2347034936642616,0.877228992167573,1.0,3.1565283142776034e-06,0.0,3.0,0.6215262987769369,19.041666666666668,0.867695577201622
A,main,abrupt_bump,robust_low_gain,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.125,0.257787511032006,0.34350403274198715,0.32056411962545683,2.183346863292497,1.0351983062398238,1.0,3.4384787483757855e-06,0.0,3.0,0.4189606287884727,16.708333333333332,0.9870173577960445
A,main,abrupt_bump,robust_low_gain,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.08333333333333333,0.07978559231302818,0.27290125804403503,0.3983693842307616,0.30211118912926155,2.1335499763819077,0.8978416046682728,1.0,3.0003482316932114e-06,0.0,3.0,0.5098275389956989,15.555555555555557,0.8273504805522501
A,main,abrupt_bump,frozen_start_calibration,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.6666666666666666,0.13608276348795434,0.14120841125949793,0.20817412743193023,0.2032947408553948,3.8804378050420643,1.131139077261693,1.1328036245818167,0.0001630060291621995,0.0,3.0,0.08783428688401636,1.6944444444444446,1.1340890493963365
A,main,abrupt_bump,frozen_start_calibration,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.6666666666666666,0.13608276348795434,0.19900812425377287,0.26919097546621673,0.17200585941435229,4.150018256267565,0.8713325550089289,1.196142602995619,0.00016579458840456068,0.0,3.0,0.15965119735764022,3.0555555555555554,0.867695577201622
A,main,abrupt_bump,frozen_start_calibration,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5833333333333334,0.14231876063832777,0.08494823016602127,0.19399270510775524,0.1809474388555515,4.008380618289155,0.9828605176078585,1.1288522206266576,0.0001688246359550869,0.0,3.0,0.13006681205121653,3.027777777777778,0.9870173577960445
A,main,abrupt_bump,frozen_start_calibration,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.6666666666666666,0.13608276348795434,0.06030771423158024,0.15775382101780552,0.18538018401158277,3.727380654325079,0.822034773143124,1.1961319927132326,0.00013665584515454293,0.0,3.0,0.11083313573653296,2.2083333333333335,0.8273504805522501
A,main,abrupt_bump,residual_bias,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.14433756729740643,0.10516335692527688,0.1831287575676052,0.20906063723189217,4.043624398196368,1.1438395301688549,1.0,0.0004841667217858682,0.0,3.0,0.16948163369827476,3.347222222222222,1.1340890493963365
A,main,abrupt_bump,residual_bias,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5833333333333334,0.14231876063832777,0.08618272803959266,0.19943513360889997,0.15825204935252998,4.620759127306591,0.877228992167573,1.0,0.0005282820873741206,0.0,3.0,0.15656740921568682,2.7361111111111107,0.867695577201622
A,main,abrupt_bump,residual_bias,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.14433756729740643,0.12228921501067141,0.14989327995145207,0.1860581755291447,4.422588317906541,1.0351983062398238,1.0,0.0007550012693706646,0.0,3.0,0.17201969948067927,4.111111111111112,0.9870173577960445
A,main,abrupt_bump,residual_bias,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5833333333333334,0.14231876063832777,0.09117077456803356,0.17282290865050765,0.18798598042713896,3.975405107232554,0.8978416046682728,1.0,0.0005490620441190765,0.0,3.0,0.16274097161145437,2.8472222222222228,0.8273504805522501
A,main,abrupt_bump,windowed_sysid,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.003760164558867707,0.036240818254614594,0.20839227433155724,3.8834797029636223,0.40920278450233544,4.270978530060538,0.00020805652461783068,0.053125000000000006,3.0,0.03420165534435221,0.4444444444444444,1.1340890493963365
A,main,abrupt_bump,windowed_sysid,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004420429854869761,0.0581004942205735,0.1688230260521655,4.271645922285308,0.4139213568660323,2.6952452562490863,0.0002050830454956102,0.01979166666666667,3.0,0.06002118101030921,0.6111111111111112,0.867695577201622
A,main,abrupt_bump,windowed_sysid,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0038085476058305565,0.04067197799002125,0.18841739544041677,3.86343545513865,0.4424853523304811,3.579569866577137,0.0001619818769592352,0.040625,3.0,0.041965513467287004,0.4444444444444444,0.9870173577960445
A,main,abrupt_bump,windowed_sysid,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004596223485621924,0.07202149575560927,0.18262574356662684,3.6795546300333846,0.4890344290603014,3.3054778793656925,9.381562176113597e-05,0.017708333333333336,3.0,0.03151821718191871,0.47222222222222215,0.8273504805522501
A,main,abrupt_bump,calibration_state,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.002140715851053517,0.027687121053213106,0.2379854586729527,3.4793156006203136,0.34850371711252964,1.9100542169560455,0.00012179097142147779,0.03541666666666667,3.0,0.04232058066664939,0.5555555555555555,1.1340890493963365
A,main,abrupt_bump,calibration_state,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018182399883283778,0.05812234868111116,0.18632300137158112,3.9033721582280756,0.37990530205057826,1.6830513008261294,0.00010160164652266682,0.014583333333333335,3.0,0.06515892794686422,0.8888888888888888,0.867695577201622
A,main,abrupt_bump,calibration_state,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.002090953293557235,0.03306316915979674,0.21616380265049587,3.4422837856559236,0.37012617164131717,1.8148790540460673,7.176471988659666e-05,0.021875000000000002,3.0,0.036674467177468535,0.4166666666666667,0.9870173577960445
A,main,abrupt_bump,calibration_state,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.9166666666666666,0.07978559231302819,0.01393160287709215,0.07715807099138432,0.2132634655834561,3.2383079210951844,0.47369731487326283,1.6285678227372415,3.368511009918378e-05,0.0020833333333333333,3.0,0.030256591062995403,0.4166666666666667,0.8273504805522501
A,main,abrupt_bump,oracle,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.002015639478530179,0.04019053404759627,0.24940185778902993,3.3062471939712457,0.0,1.8895770113541885,1.033434133310407e-05,0.03333333333333333,3.0,0.04325091078994981,0.5277777777777778,1.1340890493963365
A,main,abrupt_bump,oracle,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0014446371521847658,0.060956690553017286,0.1981145218181033,3.6926577600398574,0.0,1.7420289139981897,6.498185610208133e-06,0.017708333333333333,3.0,0.06558532988835027,0.75,0.867695577201622
A,main,abrupt_bump,oracle,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0019501139180740613,0.045721793030600956,0.2254173882244611,3.2904847562082513,0.0,1.7588845597640175,4.143393236305165e-06,0.019791666666666666,3.0,0.052060193818645926,0.5555555555555555,0.9870173577960445
A,main,abrupt_bump,oracle,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0014508701966454757,0.0698635755386159,0.22252402668744567,3.118726377553692,0.0,1.7467389605248664,2.6885012727010056e-07,0.0,3.0,0.037381847183150706,0.3611111111111111,0.8273504805522501
A,main,severe_random_walk,nominal_offline,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.9166666666666666,0.07978559231302819,0.007916549796486035,0.05711002611845494,0.1707452941809375,3.4277866347594466,0.583836870227416,1.0,3.6655364484461514e-05,0.0,0.0,0.0,nan,0.4720995051452465
A,main,severe_random_walk,nominal_offline,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.8333333333333334,0.1075828707279838,0.050119001580818806,0.12223275911276331,0.1884853339095297,3.599258354987988,0.6991254606854592,1.0,6.260986425065567e-05,0.0,0.0,0.0,nan,0.5075256235284316
A,main,severe_random_walk,nominal_offline,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.9166666666666666,0.07978559231302819,0.043049338236383634,0.08538745804758018,0.19593860826952914,3.7610780772799774,0.6648411150438538,1.0,7.593414783665628e-05,0.0,0.0,0.0,nan,0.513431397576429
A,main,severe_random_walk,nominal_offline,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.9166666666666666,0.07978559231302819,0.04410177643777488,0.08987343077875547,0.16506349214860372,3.7312524318357627,0.7887273597153447,1.0,8.040984383925056e-05,0.0,0.0,0.0,nan,0.7223768568948103
A,main,severe_random_walk,robust_low_gain,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.4166666666666667,0.14231876063832774,0.11937255913275287,0.23119256261249158,0.2662410907940402,2.1808414733088783,0.583836870227416,1.0,2.041835908894745e-06,0.0,0.0,0.0,nan,0.4720995051452465
A,main,severe_random_walk,robust_low_gain,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.3333333333333333,0.13608276348795434,0.1763211232761829,0.2804441893741309,0.3203620400948373,2.1443801062090517,0.6991254606854592,1.0,2.350938249914326e-06,0.0,0.0,0.0,nan,0.5075256235284316
A,main,severe_random_walk,robust_low_gain,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5,0.14433756729740643,0.1507466873898328,0.23531679873102015,0.33364252016270196,2.0699680643012317,0.6648411150438538,1.0,2.4829952013637473e-06,0.0,0.0,0.0,nan,0.513431397576429
A,main,severe_random_walk,robust_low_gain,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5833333333333334,0.14231876063832777,0.13615679801263747,0.21827059679424302,0.27620452533849055,2.130086775964982,0.7887273597153447,1.0,2.940988909456966e-06,0.0,0.0,0.0,nan,0.7223768568948103
A,main,severe_random_walk,frozen_start_calibration,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017250422110101213,0.0248818674359967,0.17430941269890673,3.384649424160301,0.48312796787551315,1.3360211985733799,4.4500909613142455e-05,0.0,0.0,0.0,nan,0.4720995051452465
A,main,severe_random_walk,frozen_start_calibration,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0026591387368203804,0.051436276540074245,0.20195412718804692,3.4263756526123035,0.5072709786577303,1.3375534897965506,6.658052604043001e-05,0.0,0.0,0.0,nan,0.5075256235284316
A,main,severe_random_walk,frozen_start_calibration,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.9166666666666666,0.07978559231302819,0.027643965515941296,0.06885484085175414,0.2015388998160875,3.614507320870381,0.4585925913301861,1.3065641283779212,4.412648770343126e-05,0.0,0.0,0.0,nan,0.513431397576429
A,main,severe_random_walk,frozen_start_calibration,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0036586479514933673,0.029334414167957106,0.17270632341266787,3.5847303533481063,0.6732338765001992,1.3515924819678486,8.979490172183017e-05,0.0,0.0,0.0,nan,0.7223768568948103
A,main,severe_random_walk,residual_bias,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.9166666666666666,0.07978559231302819,0.016201763658623716,0.05684639363802241,0.17596386234288194,3.4095243363855485,0.583836870227416,1.0,4.646918371544017e-05,0.0,0.0,0.0,nan,0.4720995051452465
A,main,severe_random_walk,residual_bias,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.8333333333333334,0.1075828707279838,0.04918380313248378,0.1029881058930247,0.19187642348330555,3.589088142134424,0.6991254606854592,1.0,0.00013026436011114972,0.0,0.0,0.0,nan,0.5075256235284316
A,main,severe_random_walk,residual_bias,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.8333333333333334,0.1075828707279838,0.04626426501533268,0.11354437658625645,0.19552982705542477,3.8379613497240297,0.6648411150438538,1.0,0.00019842560041883456,0.0,0.0,0.0,nan,0.513431397576429
A,main,severe_random_walk,residual_bias,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.9166666666666666,0.07978559231302819,0.048514762277006775,0.07474572365928105,0.17179713221022233,3.6561231120637276,0.7887273597153447,1.0,0.00026518008687084635,0.0,0.0,0.0,nan,0.7223768568948103
A,main,severe_random_walk,windowed_sysid,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009195758226039517,0.012706144975515072,0.15481894702060434,3.790324946185438,0.4731977222882082,2.4716620803848053,7.331997450068392e-05,0.017708333333333336,0.0,0.0,nan,0.4720995051452465
A,main,severe_random_walk,windowed_sysid,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.003142655412785816,0.034549275455714505,0.19231511075993313,3.642414701668152,0.46467781255340473,2.2241791817146863,5.444471263900246e-05,0.011458333333333334,0.0,0.0,nan,0.5075256235284316
A,main,severe_random_walk,windowed_sysid,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0021232603975566452,0.035701780546931156,0.17992653712264625,3.9645900678264767,0.42461870755957015,2.1157554784734103,0.00011761135465219541,0.013541666666666665,0.0,0.0,nan,0.513431397576429
A,main,severe_random_walk,windowed_sysid,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0038170044758889764,0.014188877309556076,0.1605918353177566,3.7423967103858495,0.5027641667063852,2.07915328545875,7.388664189007415e-05,0.011458333333333334,0.0,0.0,nan,0.7223768568948103
A,main,severe_random_walk,calibration_state,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015373854890317537,0.007766182378970703,0.17879375184563703,3.32107544003364,0.3320806127474453,1.525716357287256,1.219297324771224e-05,0.0,0.0,0.0,nan,0.4720995051452465
A,main,severe_random_walk,calibration_state,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0014440733990718471,0.03210422212681485,0.21444037687133286,3.259486301920306,0.22083165477362657,1.3731961408146578,8.902989433456889e-06,0.0,0.0,0.0,nan,0.5075256235284316
A,main,severe_random_walk,calibration_state,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0011964943324695469,0.03561617157208042,0.2025154863833897,3.5725229361713566,0.29465537681155496,1.5225427295779739,8.439687852670635e-06,0.0,0.0,0.0,nan,0.513431397576429
A,main,severe_random_walk,calibration_state,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0016311033648256517,0.012747164460625045,0.18030779821154577,3.406953507870744,0.3358869032768479,1.4247257396297561,2.121286626465357e-05,0.0,0.0,0.0,nan,0.7223768568948103
A,main,severe_random_walk,oracle,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001519277366429429,0.009298138923476657,0.18267653267383074,3.256633247914904,0.0,1.5275195733951747,6.056573040853933e-06,0.0,0.0,0.0,nan,0.4720995051452465
A,main,severe_random_walk,oracle,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0014223375830899794,0.03333725294312589,0.22123514702639793,3.1762091206523464,0.0,1.3636127207032243,3.7180906628396704e-06,0.0,0.0,0.0,nan,0.5075256235284316
A,main,severe_random_walk,oracle,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001300587968699205,0.039028226502444356,0.20478311965038598,3.5256661168068804,0.0,1.4696011417292718,3.5603288077515016e-06,0.0,0.0,0.0,nan,0.513431397576429
A,main,severe_random_walk,oracle,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013487985080612253,0.013438355002942404,0.18560980664525958,3.322107786298442,0.0,1.4627954145312876,4.0742487823914995e-06,0.0,0.0,0.0,nan,0.7223768568948103
A,main,sinusoidal,nominal_offline,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001358664493364898,0.03533762043690861,0.2189504153316603,3.1671248503220935,0.27973393613864306,1.0,2.98142959714109e-05,0.0,0.0,0.0,nan,0.38983851344021625
A,main,sinusoidal,nominal_offline,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001325634453155388,0.04706320145944584,0.19208776332216107,3.302533703407615,0.33481395462140756,1.0,3.0183246313817872e-05,0.0,0.0,0.0,nan,0.3893326452832156
A,main,sinusoidal,nominal_offline,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001807365282215487,0.016317857754017357,0.19034618408112983,3.2769739844851657,0.3457452820661338,1.0,4.224103732407402e-05,0.0,0.0,0.0,nan,0.3933683445031904
A,main,sinusoidal,nominal_offline,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0011421699523806803,0.02457805793162392,0.17672774637388136,3.325588628436496,0.30462690379277996,1.0,3.226974331607329e-05,0.0,0.0,0.0,nan,0.38221655209014066
A,main,sinusoidal,robust_low_gain,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.25,0.125,0.1599446527354604,0.2904293452567084,0.3189156926163311,2.138339485743134,0.27973393613864306,1.0,2.5242359051703138e-06,0.0,0.0,0.0,nan,0.38983851344021625
A,main,sinusoidal,robust_low_gain,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.4166666666666667,0.14231876063832774,0.1355916998276614,0.22081428387111224,0.3093154024701999,2.084388576284408,0.33481395462140756,1.0,2.367394726962913e-06,0.0,0.0,0.0,nan,0.3893326452832156
A,main,sinusoidal,robust_low_gain,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5833333333333334,0.14231876063832777,0.08495019632707768,0.16818651183777167,0.291685902844168,2.1008294327926786,0.3457452820661338,1.0,2.3489376678519724e-06,0.0,0.0,0.0,nan,0.3933683445031904
A,main,sinusoidal,robust_low_gain,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.5833333333333334,0.14231876063832777,0.09898726285317407,0.19006271272090544,0.27082016154815375,2.0802336378141963,0.30462690379277996,1.0,2.392328300590208e-06,0.0,0.0,0.0,nan,0.38221655209014066
A,main,sinusoidal,frozen_start_calibration,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0012795122135874503,0.02602319345074094,0.22024848561842472,3.1437750965705202,0.19434283029045096,1.11206635081044,3.006883692551016e-05,0.0,0.0,0.0,nan,0.38983851344021625
A,main,sinusoidal,frozen_start_calibration,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0012412431834468486,0.02208606833944157,0.19329101556518877,3.2747798967204553,0.19427847238466542,1.1980860071698236,2.975298569340633e-05,0.0,0.0,0.0,nan,0.3893326452832156
A,main,sinusoidal,frozen_start_calibration,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015809076358363795,0.00860292601384449,0.1894157474165085,3.2891826010046032,0.19617264701684015,1.1827448422497846,3.268024637303375e-05,0.0,0.0,0.0,nan,0.3933683445031904
A,main,sinusoidal,frozen_start_calibration,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0010911393783401002,0.015199400749078421,0.1773843892855104,3.3335333886302454,0.19074710988507235,1.1698226310037554,3.020110147472769e-05,0.0,0.0,0.0,nan,0.38221655209014066
A,main,sinusoidal,residual_bias,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.8333333333333334,0.1075828707279838,0.028213034799956644,0.10649213008340752,0.22562073182766193,3.1020909927377134,0.27973393613864306,1.0,1.9724795048379955e-05,0.0,0.0,0.0,nan,0.38983851344021625
A,main,sinusoidal,residual_bias,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.9166666666666666,0.07978559231302819,0.01810509882207299,0.09562067455223183,0.19822519679647196,3.243085033707087,0.33481395462140756,1.0,2.540542509528092e-05,0.0,0.0,0.0,nan,0.3893326452832156
A,main,sinusoidal,residual_bias,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.008542027825741308,0.056058148148762754,0.1946497356877522,3.239223044834539,0.3457452820661338,1.0,4.520993923257179e-05,0.0,0.0,0.0,nan,0.3933683445031904
A,main,sinusoidal,residual_bias,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.009811971442853278,0.0623985484042566,0.1807689845814886,3.3046661085857907,0.30462690379277996,1.0,3.5670581295240095e-05,0.0,0.0,0.0,nan,0.38221655209014066
A,main,sinusoidal,windowed_sysid,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0042407175117871836,0.023327274560324043,0.19745914979031676,3.4930637057491687,0.5376030507072813,2.5221095880793043,0.00015289653797982567,0.02083333333333334,0.0,0.0,nan,0.38983851344021625
A,main,sinusoidal,windowed_sysid,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.010550779780556088,0.024615600710372245,0.17457468207494886,3.635826870007632,0.5055782830045688,2.5017866079353213,0.00012334329694934848,0.022916666666666672,0.0,0.0,nan,0.3893326452832156
A,main,sinusoidal,windowed_sysid,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.007524043809940783,0.011077450775322467,0.17251793307065455,3.616600252490439,0.5600020423141198,2.922849250319635,0.00013960042251844694,0.027083333333333334,0.0,0.0,nan,0.3933683445031904
A,main,sinusoidal,windowed_sysid,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.008270088137290426,0.012852579101507125,0.1615814628923304,3.6593998154725864,0.4711940909584846,3.659014836294558,0.00013655334161960053,0.023958333333333335,0.0,0.0,nan,0.38221655209014066
A,main,sinusoidal,calibration_state,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0014671199865690261,0.021260011144266327,0.22408718359816981,3.099872087729032,0.3986953509444772,1.5264994864354005,3.1909530129960806e-05,0.0010416666666666667,0.0,0.0,nan,0.38983851344021625
A,main,sinusoidal,calibration_state,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0015277547073338582,0.022651413053386846,0.19617563525986617,3.2380036529684944,0.437673885887603,1.6281747129571766,3.466054029961096e-05,0.0010416666666666667,0.0,0.0,nan,0.3893326452832156
A,main,sinusoidal,calibration_state,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001642949572004964,0.009239492544296084,0.1915671373597351,3.2649314714519253,0.40438713139826793,1.5035339873920053,6.032691274707598e-05,0.0,0.0,0.0,nan,0.3933683445031904
A,main,sinusoidal,calibration_state,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0012622820225678389,0.011655264413258917,0.18023030312442864,3.3002314236150596,0.39425979554247786,1.5848653613857395,4.026110630861339e-05,0.0010416666666666667,0.0,0.0,nan,0.38221655209014066
A,main,sinusoidal,oracle,190000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001206238996880122,0.03200835624975464,0.23166707842436626,3.0060523099893146,0.0,1.1363782786104852,3.2430175815199824e-06,0.0,0.0,0.0,nan,0.38983851344021625
A,main,sinusoidal,oracle,191000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0011450893308609935,0.028255055108358896,0.20350286068222054,3.128929877857591,0.0,1.2157803420370408,4.508889010982104e-06,0.0,0.0,0.0,nan,0.3893326452832156
A,main,sinusoidal,oracle,192000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001452876276462088,0.013289120937911347,0.19925598664462874,3.1587458746809394,0.0,1.2049846520866656,1.0169451901303535e-05,0.0,0.0,0.0,nan,0.3933683445031904
A,main,sinusoidal,oracle,193000,12,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0011522751295903308,0.01823985451746789,0.1868067645825144,3.1962488300258136,0.0,1.189142590578775,5.926451791102042e-06,0.0,0.0,0.0,nan,0.38221655209014066
