family,setting,mode,controller,seed,episodes,obs_noise,action_noise,delay,dropout,outlier_prob,excitation_scale,dither,forgetting,window,event_scale,scale_floor,fallback_cond,success,success_stderr,final_error,tail_error,path_efficiency,total_command,calibration_error,condition,excitation,overshoot_rate,event_count,peak_event_error,recovery_steps,initial_to_final_drift
C,exc0.6_d0.008_g10,random_walk,oracle,231000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.035017878952948785,0.22419029001793347,0.14884846158449996,3.4977648259010747,0.0,1.2780556087798,5.084096680015027e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc0.6_d0.008_g20,random_walk,frozen_start_calibration,230000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007984414791726695,0.04877808329200953,0.1707348016965283,2.412077799753058,0.3302742945124263,1.1317074365872473,9.955627337857736e-06,0.0,0.0,0.0,nan,0.3283370069632163
C,exc0.6_d0.008_g20,random_walk,frozen_start_calibration,231000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007683145963850524,0.037101927868961784,0.17885640816742487,2.4898128264066783,0.2010134935809174,1.2531879589291832,1.2154929452266444e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc0.6_d0.008_g20,random_walk,windowed_sysid,230000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.008924304280403484,0.0275555441603151,0.14456782809824575,2.8186059766252374,0.2782466213242404,1.3165506494061447,3.015446804650853e-05,0.00625,0.0,0.0,nan,0.3283370069632163
C,exc0.6_d0.008_g20,random_walk,windowed_sysid,231000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.010183151628961174,0.02608293516722581,0.15964838336709158,2.794140470317843,0.25596356819254173,1.372091751879914,2.8218620286431695e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc0.6_d0.008_g20,random_walk,calibration_state,230000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.0069757336185018465,0.037531425550575745,0.16671138836714255,2.469759437970461,0.10871488553203215,1.175637068526353,1.0547990471939722e-05,0.0,0.0,0.0,nan,0.3283370069632163
C,exc0.6_d0.008_g20,random_walk,calibration_state,231000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007380976897119712,0.029948985532936165,0.1788534570623152,2.499777010046979,0.0828664920610198,1.280633960787022,1.2098515288934552e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc0.6_d0.008_g20,random_walk,oracle,230000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.006798448185995739,0.0359763654605385,0.16981307379058744,2.433793635502383,0.0,1.1823846543893857,1.0384355249506015e-05,0.0,0.0,0.0,nan,0.3283370069632163
C,exc0.6_d0.008_g20,random_walk,oracle,231000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007740669306921091,0.029453439093908063,0.1804099409399087,2.4965158075432474,0.0,1.2780556087798,1.1817720473794378e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc0.6_d0.008_g40,random_walk,frozen_start_calibration,230000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.0079714569022338,0.010628030703196272,0.23697504983847847,1.7649818169497689,0.3302742945124263,1.1317074365872473,5.062876502480666e-06,0.0,0.0,0.0,nan,0.3283370069632163
C,exc0.6_d0.008_g40,random_walk,frozen_start_calibration,231000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.0076847256701462596,0.00977959919897748,0.28263152514718737,1.8092985470736855,0.2010134935809174,1.2531879589291832,5.568926729446751e-06,0.0,0.0,0.0,nan,0.2311627197226668
C,exc0.6_d0.008_g40,random_walk,windowed_sysid,230000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.010529993583599153,0.013434503972783916,0.18242098283225588,2.308304570059894,0.2903689935353934,1.250365229462553,1.8368136592084273e-05,0.00625,0.0,0.0,nan,0.3283370069632163
C,exc0.6_d0.008_g40,random_walk,windowed_sysid,231000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.011325192050050215,0.01311702809574949,0.22573390037635965,2.25783954654645,0.32136942018185943,1.3693208514243884,1.6763788114702373e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc0.6_d0.008_g40,random_walk,calibration_state,230000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.006986105278506374,0.010713894409443408,0.23113990123760259,1.815633713434882,0.12672225201700782,1.160619828496698,5.208935234205488e-06,0.0,0.0,0.0,nan,0.3283370069632163
C,exc0.6_d0.008_g40,random_walk,calibration_state,231000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.0075056525265851295,0.009728804195945332,0.28154029568328637,1.8090292509060413,0.10697990597292124,1.2392795332362967,5.40135368806587e-06,0.0,0.0,0.0,nan,0.2311627197226668
C,exc0.6_d0.008_g40,random_walk,oracle,230000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.006798448185995072,0.01080247295624361,0.23730496620759556,1.7882627214493572,0.0,1.1823846543893857,5.132546496368052e-06,0.0,0.0,0.0,nan,0.3283370069632163
C,exc0.6_d0.008_g40,random_walk,oracle,231000,8,0.0012,0.0,0,0.0,0.0,0.6,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007740669306921096,0.009841642010305181,0.28321638633564683,1.814358565108341,0.0,1.2780556087798,5.784030473179663e-06,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g10,random_walk,frozen_start_calibration,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.07188591466459457,0.4084160941198017,0.1432759621265144,5.1547440630283266,0.3302742945124263,1.1317074365872473,0.00015077249588567665,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g10,random_walk,frozen_start_calibration,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.09108583942404062,0.42318980682552076,0.14139834828122844,5.437720467144858,0.2010134935809174,1.2531879589291832,0.00027020397288786223,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g10,random_walk,windowed_sysid,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.048464684585181696,0.3830822937231484,0.13513092733947596,5.495728990796778,0.18356762991219072,1.493608257518765,0.0002929639761854818,0.015625,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g10,random_walk,windowed_sysid,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.07618430540351673,0.4018065987606151,0.13601320012084633,5.666054261322499,0.1856716463488398,2.401528100929733,0.00043009544057967807,0.015625,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g10,random_walk,calibration_state,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.0514917485638868,0.3981276816053929,0.14025190324850845,5.298728141504428,0.11750980621589566,1.1561309021992305,0.00016573755095529484,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g10,random_walk,calibration_state,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.07683559321127946,0.41022963354360764,0.14212153112060158,5.430932939868388,0.08496539698992177,1.2902780019506246,0.0002838687766430261,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g10,random_walk,oracle,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.04595171362713633,0.3909967591686017,0.1404797237990099,5.29629339426703,0.0,1.1823846543893857,0.00018230669746777223,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g10,random_walk,oracle,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.07152817752204571,0.40363860891616155,0.14196536468379906,5.455553713731252,0.0,1.2780556087798,0.0002871872059001962,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g20,random_walk,frozen_start_calibration,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018106799449688332,0.07614352435062213,0.17837024608252067,3.0628166904540066,0.3302742945124263,1.1317074365872473,1.3215538515371941e-05,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g20,random_walk,frozen_start_calibration,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.00139930333089498,0.06510107296086079,0.17764135648251292,3.132894083662835,0.2010134935809174,1.2531879589291832,1.7239511775572765e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g20,random_walk,windowed_sysid,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.004144779603651985,0.04068642672163461,0.15222773825895447,3.5287023385418164,0.31800780925521727,3.197197227167047,0.00010690533154665463,0.015625,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g20,random_walk,windowed_sysid,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001957175353151392,0.043864104553217875,0.15501639115745086,3.5979879720172816,0.3368355133187698,4.477462110878141,9.774739808233134e-05,0.0171875,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g20,random_walk,calibration_state,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001876170371230598,0.05266615778114034,0.1797074108372666,3.0430676708633833,0.1926049776089529,1.2480262035135476,1.9720208143528204e-06,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g20,random_walk,calibration_state,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013883867104219714,0.048925866919939526,0.17830083240806097,3.11945893129573,0.12407590136415247,1.2901176227589004,1.3125981534858803e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g20,random_walk,oracle,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017526565809005321,0.0512016118878945,0.18093290955589353,3.0158757866736705,0.0,1.1823846543893857,6.951291277169927e-07,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g20,random_walk,oracle,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013991787517762667,0.046173869641103704,0.17879018614378273,3.1093768354386,0.0,1.2780556087798,1.1426955744754621e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g40,random_walk,frozen_start_calibration,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001780825919282098,0.001401612343675107,0.3412151835870545,1.5126975421661277,0.3302742945124263,1.1317074365872473,5.4757941964768896e-06,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g40,random_walk,frozen_start_calibration,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013974139254926588,0.0014863906004318151,0.38104425684908944,1.5365242981545453,0.2010134935809174,1.2531879589291832,2.106202159434905e-06,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g40,random_walk,windowed_sysid,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005819221652198735,0.010013742348893783,0.2029035545251951,2.484149598049828,0.4232452012651846,5.128120551875359,7.494807914195734e-05,0.0109375,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g40,random_walk,windowed_sysid,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.005238932188863972,0.008989976318748552,0.23407391066398625,2.5024562776002055,0.38585843167127887,3.748711993225668,9.53900584417876e-05,0.0109375,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g40,random_walk,calibration_state,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0018888672366820414,0.0013484504905468863,0.3404020063281843,1.5215985008213426,0.2803849068640451,1.1907128136601055,1.954908833137458e-06,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g40,random_walk,calibration_state,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001369100773556101,0.0014761697174800635,0.38170192248878837,1.533872572038664,0.17372233879105758,1.2028018672102399,1.1827987875155206e-06,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.0_g40,random_walk,oracle,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0017526565809005347,0.0013217547700145958,0.3456381959888245,1.4988636007754699,0.0,1.1823846543893857,3.292153991614944e-07,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.0_g40,random_walk,oracle,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.001399178751776268,0.0014545821326612802,0.3844746912263366,1.5261792083124006,0.0,1.2780556087798,2.159089631738094e-07,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g10,random_walk,frozen_start_calibration,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,0.25,0.15309310892394862,0.09833342014139587,0.4267552864082479,0.1435849100956495,5.120027205753301,0.3302742945124263,1.1317074365872473,0.00014871906897681112,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g10,random_walk,frozen_start_calibration,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.09483801234523088,0.42552654595503253,0.14318295830491215,5.386995992437706,0.2010134935809174,1.2531879589291832,0.00025710399704623703,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g10,random_walk,windowed_sysid,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.06377511861413487,0.40522074143470355,0.1345921385372692,5.503782679915901,0.16766270595012456,1.274264260327025,0.00024887081087064585,0.009375000000000001,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g10,random_walk,windowed_sysid,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.08574983522509701,0.4085831494298187,0.1383984574491089,5.588925321945781,0.14700554480428427,1.3283047905957561,0.00035078360008097885,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g10,random_walk,calibration_state,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.072716579744033,0.4129522685912855,0.14054675187162338,5.270055052616708,0.10670354392567183,1.1489237733026174,0.0001669715944831762,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g10,random_walk,calibration_state,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.0876625386455702,0.41465570613074265,0.14396365406242492,5.375052923810998,0.0845919221020909,1.2806282952256036,0.0002659906657194112,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g10,random_walk,oracle,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.06743018522548791,0.40678784981396876,0.1406833409045762,5.273422815912028,0.0,1.1823846543893857,0.00018261532099194652,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g10,random_walk,oracle,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.08229405751208736,0.4082405682110386,0.14350117145659658,5.418185794266138,0.0,1.2780556087798,0.0002696473283207547,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g20,random_walk,frozen_start_calibration,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.008212403182229438,0.09528256984613138,0.15705530197673587,3.4752431583699144,0.3302742945124263,1.1317074365872473,2.9302571694513566e-05,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g20,random_walk,frozen_start_calibration,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007681162531473995,0.081272171160753,0.15606730469850486,3.584062807419108,0.2010134935809174,1.2531879589291832,4.1963133396616105e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g20,random_walk,windowed_sysid,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.008493324617912508,0.05923022614139768,0.1415337905949246,3.8033734997531337,0.2781627857999457,1.3484827855305934,7.287673087482782e-05,0.009375,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g20,random_walk,windowed_sysid,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.009110041344700835,0.05526723027874498,0.1457056981187669,3.834450689454586,0.22542219604628552,1.4450296822084048,7.963321804863446e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g20,random_walk,calibration_state,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.0070357110043971095,0.07232525715438334,0.15498499073135097,3.5180335577126955,0.12247719869226142,1.1954202273664467,2.575148277488706e-05,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g20,random_walk,calibration_state,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007384942482607297,0.06256241566266656,0.15612684150698614,3.580172682301037,0.09834470206840323,1.2873014027017873,3.8934433544271884e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g20,random_walk,oracle,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.006798448185998852,0.06912545197113813,0.15675408279809866,3.482719216135637,0.0,1.1823846543893857,2.446993612021107e-05,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g20,random_walk,oracle,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007740669306919876,0.061293253916495656,0.15644026343663878,3.581535049268761,0.0,1.2780556087798,3.811023964940638e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g40,random_walk,frozen_start_calibration,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.0079714569022338,0.010628030703176812,0.22891551026604867,2.232417509261963,0.3302742945124263,1.1317074365872473,1.486538731860901e-05,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g40,random_walk,frozen_start_calibration,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007684725670146262,0.009779599198977477,0.26232541250101,2.28553314219492,0.2010134935809174,1.2531879589291832,1.3470424049217806e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g40,random_walk,windowed_sysid,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.010451606089527665,0.013468359429458296,0.18677691660177498,2.7463963941975766,0.29267953710018974,1.2705026448871233,3.7105500552225325e-05,0.0078125,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g40,random_walk,windowed_sysid,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.011152859590056328,0.013057542970182403,0.22131746688671372,2.7046740199996098,0.3116114368117393,1.387007862270378,3.4331376709796495e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g40,random_walk,calibration_state,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.006992794707132729,0.010700415193463469,0.22586131514288743,2.2761575997669503,0.13685125224568978,1.1668504207151238,1.1839984098408967e-05,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g40,random_walk,calibration_state,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007478278769136837,0.009773395898864919,0.26148845841745705,2.284235834417876,0.11133356035376095,1.249700892627545,1.359052457706121e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc1.0_d0.008_g40,random_walk,oracle,230000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.006798448185995076,0.010802472956243613,0.22983904104982228,2.255166771031335,0.0,1.1823846543893857,1.080513814592953e-05,0.0,0.0,0.0,nan,0.3283370069632163
C,exc1.0_d0.008_g40,random_walk,oracle,231000,8,0.0012,0.0,0,0.0,0.0,1.0,0.008,0.925,14,1.0,0.45,,1.0,0.0,0.007740669306921092,0.009841642010305183,0.26219644225836286,2.2912154920172494,0.0,1.2780556087798,1.3413922023263988e-05,0.0,0.0,0.0,nan,0.2311627197226668
C,exc0.35_d0.0_g10,abrupt_bump,frozen_start_calibration,230000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,0.5,0.1767766952966369,0.11067995610851947,0.1757803055804074,0.21936798318954448,1.9683642818057494,1.2496315665243118,1.1449918290032048,4.960234603339178e-06,0.0,3.0,0.22031636737123014,9.333333333333334,1.2467687953555908
C,exc0.35_d0.0_g10,abrupt_bump,frozen_start_calibration,231000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.11893211207095003,0.18199217985709287,0.23080543450758734,1.8792898403062324,0.8981463133170092,1.1512982510573948,3.751291727379684e-06,0.0,3.0,0.2248921838554196,9.416666666666666,0.8893473874300066
C,exc0.35_d0.0_g10,abrupt_bump,windowed_sysid,230000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.03433320657635195,0.128682937755263,0.1996980137992213,2.2794728758881178,0.5515087233205933,2.448960815160383,1.5118748683825671e-05,0.0015625,3.0,0.18281686408366613,5.0,1.2467687953555908
C,exc0.35_d0.0_g10,abrupt_bump,windowed_sysid,231000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.02160524878227032,0.11613543193376738,0.19200209420020212,2.324410781272002,0.4241764748761031,2.311146511111221,2.569220332675504e-05,0.003125,3.0,0.21162964781344903,6.791666666666667,0.8893473874300066
C,exc0.35_d0.0_g10,abrupt_bump,calibration_state,230000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,0.625,0.1711632992203644,0.03313917778641522,0.148495780224319,0.22699395540914835,2.0318919431790716,0.22196973760624902,1.6709495357358017,5.933360521470956e-06,0.0,3.0,0.21777690095390848,7.854166666666667,1.2467687953555908
C,exc0.35_d0.0_g10,abrupt_bump,calibration_state,231000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.0283295384933577,0.13499588749917749,0.22148348071882767,2.0234810730621677,0.22304690053679183,1.3975800800764282,8.073459464002054e-06,0.0,3.0,0.21944343000363412,8.416666666666668,0.8893473874300066
C,exc0.35_d0.0_g10,abrupt_bump,oracle,230000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.036904202078290774,0.1489365328636364,0.24283243658598008,1.9196417090680353,0.0,1.7944048803959556,3.060935460875156e-06,0.0,3.0,0.2026553538563684,6.895833333333334,1.2467687953555908
C,exc0.35_d0.0_g10,abrupt_bump,oracle,231000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.031061499147447238,0.13344148124890046,0.23978379345103729,1.9087051612940953,0.0,1.4343867480595467,3.3012919084874166e-06,0.0,3.0,0.20855889338589337,7.208333333333334,0.8893473874300066
C,exc0.35_d0.0_g20,abrupt_bump,frozen_start_calibration,230000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,0.875,0.11692679333668567,0.01832883176937335,0.03137470766291523,0.27518601839749224,1.5026630688705713,1.2496315665243118,1.1449918290032048,2.3039385146527954e-06,0.0,3.0,0.07699318523193205,3.875,1.2467687953555908
C,exc0.35_d0.0_g20,abrupt_bump,frozen_start_calibration,231000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,0.75,0.15309310892394862,0.028810330624188498,0.04765984692122942,0.2709816905469471,1.4824077427621831,0.8981463133170092,1.1512982510573948,2.4680056960191762e-06,0.0,3.0,0.09049407912490809,2.9166666666666665,0.8893473874300066
C,exc0.35_d0.0_g20,abrupt_bump,windowed_sysid,230000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.003896030481792717,0.008904222918665093,0.21630386875020413,1.8083006769835424,0.6378500951425388,3.1043765524803684,1.1113828040107554e-05,0.00625,3.0,0.04450110924745074,1.3333333333333333,1.2467687953555908
C,exc0.35_d0.0_g20,abrupt_bump,windowed_sysid,231000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.006850854193422847,0.008449381716583534,0.2192492659762531,1.7959670628462843,0.543967022224752,3.3243632529453553,1.2831867741660552e-05,0.009375000000000001,3.0,0.05721902342132281,1.583333333333333,0.8893473874300066
C,exc0.35_d0.0_g20,abrupt_bump,calibration_state,230000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0011454828406653197,0.0019299060013261331,0.30303645403386215,1.3688313335122806,0.5399949319040788,1.438628467051338,2.3823404187289577e-06,0.0,3.0,0.056187716907003055,1.75,1.2467687953555908
C,exc0.35_d0.0_g20,abrupt_bump,calibration_state,231000,8,0.0012,0.0,0,0.0,0.0,0.35,0.0,0.925,14,1.0,0.45,,1.0,0.0,0.0013979637802933387,0.0027999174214403066,0.28208409743879076,1.3891880140689539,0.3136847454223723,1.4410661540520882,2.0474450821875402e-06,0.0,3.0,0.07762273816729731,2.708333333333333,0.8893473874300066
